,날짜,제목,요약
2932,2018.10.14.,"[그래픽] 정부, 유류세 10% 안팎 인하 검토","정부가 국제유가 상승에 따른 영세상공인이나 중소기업, 서민의 압박을 완화하기 위해 유류세를 10% 안팎 인하하는 방안을 검토하고 있어, 그 효과가 주목된다. 정부는 관계부처 협의를 거쳐 이달 하순..."
2933,2018.10.27.,WTI · 브렌트유 모처럼 '동반상승'...美 정유주는 왜 하락?,국제 유가 불확실성은 이날 미국증시에도 영향을 가했다. 유가 상승에도 이날 미국증시내 주요 정유주인 쉐브론(-0.04%) 엑손모빌(-1.00%) 로얄더치쉘(-0.05%) BP(-1.18%) 등의 주가는 하락했다. 원유에 대한 의존도가 높은...
2934,2018.10.18.,"한은, 기준금리 11개월째 1.50%로 동결","여기에 국제유가가 급등하고, 미국과 중국간 무역분쟁이 장기화 조짐을 보이는 등 대외경제 여건도 갈수록 불투명하다. 하지만 다음달 금통위에서는 기준금리를 올릴 수밖에 없을 것이라는 관측이 지배적이다. 현재..."
2935,2018.10.30.,[사설] 민생·개혁 입법에 성과 내는 예산국회 기대한다,미·중 무역전쟁은 장기화될 조짐이고 국제유가는 오르는 등 대외 여건도 우리 경제를 무겁게 짓누르고 있다. 이런 위기에 효과적으로 대처하고 경제를 활성화하는 데 내년도 예산이 도움이 돼야 하는 건 물론이다....
2936,2018.10.23.,[경제 한 눈에 쏙] 유류세 인하…효과 있을까? 外,◀ 앵커 ▶ 기름값이 이렇게 오른 이유는 국제유가가 인상됐기 때문이잖아요? ◀ 기자 ▶ 그렇죠. ◀ 앵커 ▶ 원유를 대부분 수입해오는 입장에서 원유값 자체를 조정할 방법은 없으니 결국 세금을 줄여서...
2937,2018.10.16.,"수입물가지수, 46개월 만에 최고",국제유가가 상승하면서 수입물가를 끌어올린 탓이다. 한국은행이 16일 발표한 '2018년 9월 수출입물가지수'에 따르면 지난달 수입물가지수는 90.69로 전달에 비해 1.5% 올랐다. 지난달 수입물가지수 자체는 2014년...
2938,2018.10.20.,"전국 휘발유 평균가 16주 연속 고공행진…1,700원 육박","석유공사 측은 ""국제유가는 미국 원유 재고 증가와 세계수요 증가세 하향 전망 등의 요인으로 하락했으나 미국과 사우디의 갈등 요인 등이 하락 폭을 제한했다""며 ""국내 제품 가격은 기존의 국제 유가 상승분이..."
2939,2018.10.13.,10월 2주 휘발유 가격 1674.9원...한주 만에 15.4원 급등,"석유공사는 ""국제유가는 미국 증시 급락, 석유수출국기구(OPEC)의 9월 생산량 증가 및 석유 수요 증가세 전망 하향 등의 요인으로 하락했다""면서도 ""최근 7주 연속 증가했던 국제 유가가 시차를 두고..."
2940,2018.10.24.,"정유업계, ""주유소에서 내려야 소비자 체감할 것""",사우디아라비아의 증산 기조가 국제유가 하락에 불을 지폈다. 우려 되는 점은 정부가 유류세를 인하했는데도 기름값이 떨어지지 않는 상황이다. 정부는 10년 전인 2008년 유류세를 10% 인하했지만 국제유가가 상승하면서...
2941,2018.11.02.,"[해외시황] 뉴욕, 미중 무역합의 기대감에↑…유럽 보합",이런 가운데 국제유가는 글로벌 원유생산량 증가에 하락했다. 미국 유가는 4월 이후 최저가로 떨어졌다. 이날 뉴욕상업거래소에서 12월 인도분 서부텍사스산원유(WTI)는 전일 대비 배럴당 1.62달러(2.5%) 하락한 63....
2942,2018.10.16.,80원 깎아줬더니 정유사가 40원 '꿀꺽'…이번엔?,"또 계속 오르는 국제유가가 반영되는 탓에, 당시 휘발유값은 3주 뒤엔 오히려 더 비싸졌고, 경유는 한 달 만에 106원이 올랐습니다. 하지만 정유사와 주유소가 중간에 얼마나 마진을 붙일지는 자유여서, 실제로..."
2943,2018.10.11.,"롯데지주 편입된 롯데케미칼, 주가 바닥 탈출할까","미국과 중국의 무역분쟁에 따른 수요 둔화, 이란 수출 봉쇄에 따른 국제유가 강세, 미국 에탄크래커(ECC) 증설 등으로 수익성 우려가 불거진 탓이다. 특히 무역분쟁으로 중국 수요가 위축되며 주요 제품의 가격과..."
2944,2018.10.24.,일본도 휘발유 가격 고공행진...4년 만에 160엔대,[서울=뉴스핌] 오영상 전문기자 = 국제유가 상승을 배경으로 일본 국내 휘발유 가격이 4년래 최고치를 기록했다고 24일 지지통신이 보도했다. 이날 일본 자원에너지청이 발표한 휘발유 가격은 리터당 160.00엔을...
2945,2018.10.31.,[ET투자뉴스]코스피와 코스닥 이틀째 반등세 지속,"◈ 국제유가 하락 영향, 항공주 강세 대한항공(+6.40%),아시아나항공(+7.35%),제주항공(+4.59%),진에어(+3.17%) ◈ 빗썸 덱스 거래량 전세계 1위, 빗썸관련주 상승세 엔케이물산(+9.31%),옴니텔(+4.40%),엠게임(+5.63..."
2946,2018.10.14.,"김동연 ""유류세 연내 한시적 인하""","주요 20개국(G20) 재무장관·중앙은행 총재 회의 참석차 인도네시아 발리 섬을 방문중인 김 부총리는 지난 13일 기자간담회에서 국제유가가 배럴당 80달러를 넘어 영세 상공인, 중소기업, 서민 등에게 압박이 될 수..."
2947,2018.10.26.,소비심리 한달만에 하락…유가 인상·주가 하락 영향,"국제유가 상승과 주가 하락의 영향으로 소비심리가 한달만에 다시 하락 전환했습니다. 한국은행이 발표한 이번달 소비자심리지수, CCSI는 99.5로 한 달 전보다 0.7포인트 하락했습니다. CCSI가 100 미만이면..."
2948,2018.10.24.,6개월간 유류세 15% 인하…서민 부담 덜을까,"지난 2008년에는 유류세 인하조치에도 불구하고 국제유가가 상승해 큰 효과를 보지 못했다. 기획재정부는 ""유가가 그때처럼 단기 급등할 가능성이 크지 않다는 것이 외부 기관의 대체적인 전망""이라며 ""석유공사의..."
2949,2018.10.22.,10월3주 우라늄·철광석 ↑···나머지 하락,코레스에 따르면 유연탄은 국제유가 하락에 따라 톤당 106.43달러로 전주대비 2.4% 하락했다. 코레스는 국제유가가 배럴당 70달러를 하회함에 따라 가격이 하락했다고 설명했다.            우라늄은 메이저...
2950,2018.11.01.,10월 소비자물가 2％↑…13개월 만에 최대폭 상승,"5%, 식품 이외는 1.8% 각각 상승했다. 김윤성 통계청 물가동향과장은 물가상승률이 2％대로 올라선 것에 대해 “국제유가 상승과 석유류, 곡물, 농축산물의 가격 상승이 원인”이라고 설명했다."
2951,2018.10.24.,[10·24 경기·고용 대책]알맹이 빠진 대책…고용재난 회피용 ‘땜질처방’ 의...,"게다가 미중 무역전쟁과 미국의 금리인상에 따른 신흥국 불안, 국제유가 상승, 중국 경제 둔화 등 대외 리스크가 ‘쓰나미’처럼 몰려오면서 불확실성이 확대되고 있다. 대외 리스크가 수출과 내수에 영향을 미칠 경우..."
2952,2018.10.24.,[오전시황] 코스피 2100 문턱에서 등락 거듭…외인 자금 이탈 지속,서상영 키움증권 연구원은 “달러화 약세와 미 국채금리 안정은 외국인 매도세를 약화시킬 수 있다는 점에서 한국 증시에 긍정적”이라면서도 “다만 사우디 증산 가능성이 제기되며 국제 유가가 급락한 점...
2953,2018.10.20.,전국 휘발유·경유 가격 16주 연속 상승… 두바이유 오히려 배럴당 2.3달러 내...,"석유공사는 ""국제유가는 미국 원유 재고 증가 및 세계 수요 증가세 전망치 하향 등의 요인으로 하락했으나 미국과 사우디아라비아의 갈등 요인 등이 하락 폭을 제한했다""면서 ""국내 제품 가격은 기존의..."
2954,2018.10.18.,"기재부 ""유류세 인하 검토…일자리·소득분배 개선 집중""",기재부 유류세 인하 검토 /사진=연합뉴스 국제유가 상승에 따른 유류비 상승 부담을 덜기 위해 유류세를 한시적으로 인하하는 방안이 추진된다. 김동연 부총리 겸 기획재정부 장관은 18일 정부세종청사에서 열린 국회...
2955,2018.10.21.,"""더 멀리, 럭셔리하게""···'가치소비' 바람탄 대형항공사",2215A13 인천공항국제선여객실적 19일 업계에 따르면 국제유가 급등으로 비용 증가 우려가 커지고 있는 대형항공사들의 실적에 대해 오랜만에 긍정적인 전망을 잇달아 내놓고 있다. 대한항공(003490)에 대해 키움증권은 3...
2956,2018.10.24.,미 증시 하락 속에 한국 증시 반등…셀트리온↓포스코↑,"미국과 중국의 무역분쟁 격화에 따른 공포심리가 확산된 상황에서 이탈리아 예산안 이슈, 국제유가 급락, 주요 기업 실적 발표 등이 불안심리를 부추긴 것으로 풀이된다. 다우존스 30 산업평균지수(-0.50..."
2957,2018.10.20.,휘발유 전국 평균가 1700원 눈앞…연중 최고치,석유공사 관계자는 “국제유가는 미국 원유 재고 증가 및 세계수요 증가세 전망 하향 등의 요인으로 하락했으나 미국과 사우디 갈등 요인 등은 하락폭을 제한했다”며 “국내 제품 가격은 기존의 국제유가...
2958,2018.10.17.,"'사우디 급파' 폼페이오, 살만 국왕 면담...美 조기수습 나서","뉴욕타임스(NYT)는 ""트럼프 대통령이 사태의 조기 수습에 나섰다""면서 ""이같은 움직임은 이번 사건의 책임을 물어 미국이 세계 최대 산유국 사우디를 제재했을 때 국제유가가 급등할 것이라는 우려, 사우디의 막대한..."
2959,2018.11.06.,"[美 對이란 2차 제재 발동] 석화업계·中企 '기사회생'…""소나기는 피했는데""",실제 미국이 이란 핵합의(JCPOA·포괄적공동행동계획)를 탈퇴(5월 8일)한 이후 국제유가는 천정부지로 치솟았다. 살얼음판을 걷던 미·중 무역전쟁과 국내 경기 둔화 등까지 겹치면서 '스태그플레이션'(경기침체와...
2960,2018.10.13.,서울 휘발유 가격 리터당 1758.9원…가장 싼 지역은 어디?,8원 낮았다. 석유공사는 “7주 연속 증가했던 국제 유가 상승분이 시차를 두고 반영됨에 따라 국내제품가격은 당분간 오름세를 유지할 것”이라고 전망했다. 박태근 ▶ 동아일보 단독 / 동아일보 공식 페이스북
2961,2018.10.18.,"해외서 외면받는 국내 건설사…""올해도 300억달러 달성 어렵다""",올해 국제유가 상승세로 300억달러 수주가 가능할 것으로 기대됐으나 불투명한 상황이다. 3년 연속 300억달러 수주 달성이 어려울 전망이다. 18일 해외건설협회에 따르면 지난 16일 현재 국내기업의 해외건설 수주액은...
2962,2018.10.16.,불확실성 장세 속 자회사 상장주 웃을까,국제 유가 인상과 일본이 태풍 영향으로 운항이 막히면서 티웨이항공의 실적 악화 우려가 반영된 결과다. 티웨이홀딩스가 지난 11일 최저가를 기록한 가운데 티웨이항공도 전일 최저가를 나란히 기록했다. 서상영...
2963,2018.10.29.,[사설] 위기의 한국 경제 한가한 정부 대응,"한국 경제 위기의 원인은 미·중 무역갈등, 미국의 금리 인상, 국제유가 상승 등 대외환경 탓이 작지 않다. 하지만 경제 체질 개선을 위한 노동·교육·금융·공공 부문 구조개혁 등은 등한히 하면서 법인세 인상..."
2964,2018.10.18.,"한은, 올해 경제성장률 전망치 2.9%→2.7% 하향 조정","7%로 오름세가 확대될 것으로 분석했다. 내년은 국제유가 상승의 파급 영향, 임금 상승세 지속 및 공공요금 인상 등의 영향으로 1%대 후반의 오름세를 이어갈 것으로 덧붙였다. [신아일보] 우승민 기자"
2965,2018.10.22.,"유류세 10% 인하 효과 없다, 30% 인하론 비등…내년 상반기 배럴당 100달러 전...",지난해에 비해 국제유가가 이미 50% 가까이 급등한데다 내년 상반기에 배럴당 100달러를 상회할 가능성이 제기되는 상태에서 보다 적극적인 대응이 필요하다는 지적이다. 지난 2008년 유류세 10% 인하 때도 효과가...
2966,2018.10.14.,"10년만에 유류세 인하 추진...김동연 ""가처분 소득 늘리는 방안 고려""",국제유가 상승이 국민과 기업에 큰 부담으로 작용해 내수경제 활성화를 제한한다는 정부의 판단이 작용했다. 김동연 부총리 겸 기획재정부장관은 13일(현지시간) 인도네시아 발리에서 열린 주요 20개국...
2967,2018.10.16.,"수입물가도 4년래 최고치…남양유업, 우유값 평균 4.5% 인상까지 물가비상",사진/남양 로고국제유가가 뛰면서 수입물가도 4년여 만에 최고치로 올랐다. 공급 측면의 비용 인상에 이어 소비자물가까지 더 오를 것이라는 전망이 나온다. 서울우유협동조합이 지난 8월 우유 가격을 인상한 데 이어...
2968,2018.10.15.,지난달 수출 506억 달러…반도체 월 수출 사상 최대,"한편 국제 유가 상승으로 원유 수입액 규모는 1년 전보다 28.4% 증가한 61억 3천만 달러를 기록했습니다. 홍의표 기자 (euypyo@mbc.co.kr) ▶ 20~30대를 위한 젊은 뉴스 '14F' Copyright(c) Since 1996, MBC&iMBC All rights..."
