,날짜,제목,요약
3177,2020.01.02.,[글로벌-Biz 24] 한전 '한국형 원전 수출' UAE 바라카 원전 1~3월 중 첫 가동,"알 아랍은 ""아랍권 최초 원전인 바라카 원전이 상업 가동에 들어가면 UAE는 아랍권 첫 원전 보유국으로서 국가 에너지의 석유 의존도를 낮출뿐 아니라 중동지역 내 정치 입지도 넓힐 수 있다""면서 ""국제유가..."
3178,2019.12.21.,전국 휘발유 가격 5주 연속 상승…SK에너지·알뜰주유소 가격차는?,"9달러를 기록해 64.1달러였던 지난주보다 배럴당 1.9달러 올랐다. 한국석유공사는 ""국제유가는 미ㆍ중 1단계 무역협상 합의, 미 원유재고 감소 등의 영향으로 상승했다""고 설명했다."
3179,2020.01.06.,솔레이마니 사령관 폭살 이란발 중동불안에 시장 요동…브렌트유 70달러 돌파...,국제유가는 2일(이하 현지시간) 이라크 바그다드 공항에서 미군의 공습으로 이란혁명수비대 쿠드스군 총사령관 솔레이마니가 사망한 이후 계속 우상향 곡선을 그리고 있다. 안전자산의 대표 격인 금 선물은 1.58...
3180,2019.12.27.,[속보] 뉴욕증시 나스닥 지수 첫 9000 돌파… 산타랠리 아마존 애플 구글 대박,국제유가도 상승했다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 내년 1월 25bp 기준금리 인상 가능성을 2.2%로 반영했다. 미국 뉴욕증시의 나스닥지수가 사상 처음으로 장중 9...
3181,2020.01.05.,솔레이마니 이란 사령관 피살에…미국 텍사스산 원유WTI·북해 브렌트유 한때...,미국의 공습으로 이란 혁명수비대 최정예 쿠드스군을 이끌던 거셈 솔레이마니 사령관이 사망하자 국제유가가 급등하고 있다. 2일(현지시간) 미국이 바그다드 공항을 급습해 솔레이마니 사령관과 이라크의 친이란 민병대...
3182,2020.01.07.,[모닝 뉴스브리핑7] 정세균 청문회 도덕성 등 검증… 다우지수 급락세로 출발...,국제유가 장 초반 급등했다 강보합세 국제유가는 장 초반 2%가량 급등세를 보이다가 보합권으로 상승폭을 줄이며 6일(현지시간) 강보합세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)...
3183,2020.01.06.,"코스닥, 외국인과 기관 매도세에 2%이상 하락 650선 밀려…흥구석유. 상한가",개별 종목으로 보면 흥구석유가 국제유가 급등세에 상한가를 보였다. 스카이문스테크놀로지는 방치형 해전 롤플레잉게임(RPG) 방치함대의 사전 예약자가 30만명을 넘었다는 소식에 상한가를 기록했다. 검찰...
3184,2020.01.06.,[사설] 중동발 경제 리스크 가볍게 봐선 안 된다,"중동발 경제 리스크 가볍게 봐선 안 된다 중동 정세 불안으로 국제유가와 증시, 환율 추이에 관심이 쏠리고 있다. 거셈 솔레이마니 이란 혁명수비대 쿠스드군 사령관 사망 이후 이란이 선언한 ‘가혹한 복수’가 가볍게..."
3185,2019.12.28.,"기름값, 대세 상승기?… 6주 연속↑","국제 유가가 최근 배럴당 80달러를 넘어서면서 국내 가격에 반영되는 내년 초에는 기름값이 더 오를 전망이다. 한편 서울 지역 휘발유 가격은 3.3원 오른 1천634.7원이었고, 최저가 지역인 대구는 4.8원 오른 1529...."
3186,2020.01.03.,"[한입뉴스] 삼성 이재용 화성 반도체 연구소 방문, 美국방 이란군에 경고, 미...",◆미-이란 긴장고조로 원유 상승 국제유가가 2일(현지시간) 소폭 상승함. 일각에서는 중동 정세에 긴장이 증폭되면서 해당 지역의 원유 수급이 차질을 빚게 될 것이라는 우려도 제기. 2일 미국 서부 텍사스원유(WTI)...
3187,2020.01.04.,"미국, 이란 공습 솔레이마니 사령관 사망 소식에…원·달러 환율 급등",국제 유가 급등으로 이어질 수 있다는 관측도 있다. 실제로 이날 국제유가는 한 때 4%까지 오르기도 했다. 이날 오후 4시30분(한국시간) 기준 2월 인도분 서부 텍사스산 원유(WTI)는 2.88% 오른 62.94달러에 거래됐다.
3188,2020.01.07.,"코스피, 미국과 이란 갈등 전면전 확대 가능성 줄며 2170선 넘어서…극동유화...",개별종목 가운데는 극동유화가 국제유가 급등에 따른 수혜 기대감에 24% 넘게 급등했다. 전일 상한가에 이어 이날도 급등세가 이어졌다. 한편 이날 서울 외환시장에서 원ㆍ달러 환율은 전 거래일보다 5.7원...
3189,2020.01.02.,"[한입뉴스] 수출 두 자릿수 하락, 라임 사태 법적 대응, 집값 격차 9년래 최대...","산업부는 “미ㆍ중 무역분쟁, 주력 수출품목인 반도체의 단가 하락, 국제유가 하락 등이 복합 작용한 결과”라고 설명. ◆라임 사태 법적 대응 법무법인 광화는 1일 IIG의 등록 취소로 손해가 예상되는 투자자들을..."
3190,2019.12.20.,"11월 생산자물가, 다섯달째 마이너스…하락폭은 줄어",다만 국제유가 하락폭이 축소되면서 물가하락폭은 축소됐다. 20일 한국은행이 발표한 '2019년 11월 생산자물가지수'에 따르면 지난달 생산자물가지수는 103.46(2015=100)로 전년 동월과 비교해 0.1% 하락했다. 지난 7월(-0.3...
3191,2020.01.04.,"미국 이란 공습, 솔레이마니 이란 사령관 피살에 서부텍사스산원유(WTI)·브렌...",미국의 공습으로 이란 혁명수비대 최정예 쿠드스군을 이끌던 거셈 솔레이마니 사령관이 사망하자 국제유가가 급등하고 있다. 2일(현지시간) 미국이 바그다드 공항을 급습해 솔레이마니 사령관과 이라크의 친이란...
3192,2020.01.02.,"[뉴욕증시] 새해 벽두 와르르 급락, 다우지수 20%↓불길한 조짐… 미중 무역협...",지난해에는 뉴욕증시와 함께 국제유가와 국제 금값도 큰 폭의 오름세를 보였다. 국제유가는 미중간 1단계 무역 합의와 OPEC의 감산 확대 등에 힘입어 한해동안 큰 폭의 상승을 기록했다. WTI는 2019년에 34...
3193,2019.12.18.,"이주열 ""내년에도 GDP갭률은 마이너스 수준 이어질 것""","공급측에서는 국제유가 하락과 양호한 기상여건으로 인한 농산물 수급 개선, 사육두수 증가 등이 물가 오름세를 낮추는 가운데 하반기중에는 지난해 폭염에 따른 기저효과가 소비자물가 상승률을 낮추는 요인으로..."
3194,2019.12.24.,"[속보] 뉴욕증시 산타랠리 폭발 또 사상최고 다우지수 96.54p↑ , 미중 무역협...",국제유가는 소폭 올랐다. 이날 뉴욕상업거래소(NYMEX)에서 내년 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.1%(0.08달러) 오른 60.52달러에 거래를 마쳤다. 국제 금값은 올랐다....
3195,2019.12.31.,"[속보] 뉴욕증시 와르르 폭락, 다우지수 -166.21p ↓… 미중 무역협상 알고보...",6% 내렸다. 국제유가는 상승했다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 내년 1월 25bp 기준금리 인상 가능성을 5.0%로 반영했다. 김대호 글로벌이코노믹 연구소장
3196,2020.01.03.,[모닝 뉴스브리핑7] 다우지수 330 포인트 급등… 오늘 날씨 미세먼지 ‘나쁨’,국제유가 달러화 강세 영향 소폭 상승 국제유가는 미 달러화가 강세 영향으로 2일(현지시간) 소폭 올랐다. 이날 뉴욕상업거래소(NYMEX)에서 2월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.2%(0.12달러) 오른...
3197,2020.01.05.,"[신년사 2020년](전문) 김형 대우건설 사장, ""베트남 개발사업의 성공사례를 ...","국내에서는 부동산 규제 정책 등으로 건설시장은 전반적으로 부진할 것으로 보이며, 해외도 계속되는 무역 갈등 및 국제 유가의 하향 안정세 지속 등으로 저성장 기조에서 벗어나기는 어려울 것으로 예측됩니다...."
3198,2019.12.13.,11월 수출입물가 석 달 연속 동반 '하락'...원·달러 환율 영향,"수입물가는 국제유가 상승에도 불구하고 원·달러 환율 하락의 영향을 받았다. 석 달 연속 떨어졌다. 원재료는 광산품(0.3%)이 올라 전월대비 0.1% 상승했고,중간재는 제1차금속제품(-2.0%), 화학제품(-1.7%) 등이 내려..."
3199,2019.12.14.,기름값 한 달째 오름세…미∙중 무역 합의가 '변수',"한국석유공사는 ""국제유가가 미·중 무역 협상 1단계 합의, 석유수출국기구와 10개 주요 산유국의 연합체의 감산 규모 확대 합의 등으로 상승했다""고 분석했다. 미중 무역 합의가 계속되면 석유 수요도 회복되면서..."
3200,2019.12.18.,현대경제硏 “내년 경제성장률 2.1%에 그쳐”,"세계 경제 둔화세의 소폭 개선, 반도체 단가 회복 등이 수출이 늘어나겠지만 보호무역주의, 중국의 경기 둔화추세 지속, 국제유가 하락 등으로 반등폭은 크지 않을 것이란 설명이다. 현경연은 내년 세계 경제도 부진할..."
3201,2019.12.21.,이번주에도 오른 휘발유 가격…5주 연속 상승,최저가 지역인 대구 휘발유 가격은 전주보다 6.7원 오른 1524.5원으로 서울과 106.9원 차이가 났다.한편 이 기간 국제유가는 전주에 이어 상승했다. 한국 정유사들이 주로 수입하는 중동산 원유의 기준유종인...
3202,2020.01.03.,"대우건설 김형 사장 ""양적 성장 위한 무분별한 수주는 배제...양질의 수주, 저...","김 사장은 ""국내에서는 부동산 규제 정책 등으로 건설시장은 전반적으로 부진할 것으로 보이고 해외도 계속되는 무역 갈등과 국제 유가의 하향 안정세 지속 등으로 저성장 기조에서 벗어나기는 어려울 것""이라며 ""그러나..."
3203,2019.12.17.,"[뉴욕증시] 폭발 다우지수 122.6p↑, 트럼프 미중 무역협상 합의 공개",국제유가도 올랐다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 오는 1월 25bp 기준금리 동결 가능성을 100% 반영했다. 이런 가운데 래리 커들로 백악관 국가경제위원회(NEC)...
3204,2019.12.17.,"""석유업계, 에너지 전환 시대…변화 위한 혁신 필요한 시점""","아울러 이달석 에너지경제연구원 본부장은 내년도 국제유가는 두바이유 기준 배럴당 평균 약 60달러 수준에서 형성될 것으로 전망했다. 예년 수준의 수요 증가와 OPEC+의 추가 가만에도 불구하고, 미국 등 비OPEC의 생산..."
3205,2019.12.14.,전국 기름값 한 달째 상승세… 내주 하락세 전망,한 업계 관계자는 “통상 국제 유가의 등락은 소비량이 많은 서울 지역에 가장 먼저 반영된다”며 “12월 첫째 주부터 국제유가가 떨어지면서 내주에는 전국 주유소 기름값도 하락할 전망”이라고 밝혔다.이주에는...
3206,2019.12.31.,[모닝 뉴스브리핑7] 추미애 검찰 지휘·감독 강화 의지… 송병기 오늘 구속영...,"6. 국제유가 투자심리 개선에도 혼조세 미·중이 조만간 '1단계 무역합의'에 서명할 것이라는 언론 보도가 나오면서 투자심리가 개선됐지만, 국제유가는 30일(현지시간) 혼조세를 보였다. 이날 뉴욕상업거래소(NYMEX)에서..."
3207,2019.12.11.,[속보] 뉴욕증시 막판 와르르 다우지수 -27.88↓ … 미중 무역협상 결렬 트럼...,48% 내렸다. 국제유가는 하락했다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 12월 25bp 기준금리 인상 가능성을 2.2%로 반영했다. 김대호 글로벌이코노믹 연구소장
3208,2019.12.13.,"[한입뉴스] 트럼프 미중 1단계 무역합의문 서명, 영국 조기 총선 집권 보수당...",국제유가 상승에도 불구하고 수입물가도 동반 하락. 한국은행이 13일 '11월 수출입물가지수' 발표. 지난달 수출물가지수는 97.11(2015=100)로 전월보다 1.8% 하락. 지난 8월 원ㆍ달러 환율 상승 효과로 반짝 상승했던...
3209,2019.12.27.,[모닝 뉴스브리핑7] 조국 구속영장 기각… 나스닥 지수 9000선 돌파 사상 최고...,국제유가 미중 합의 기댈 상승세 국제유가는 서명을 남겨둔 미중 1단계 무역 합의에 대한 기대로 26일(현지시간) 상승세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 내년 2월 인도분 서부 텍사스산 원유(WTI)는 전...
3210,2019.12.27.,[모닝 뉴스브리핑7] 조국 구속영장 기각… 나스닥 지수 9000선 돌파 사상 최고...,국제유가 미중 합의 기댈 상승세 국제유가는 서명을 남겨둔 미중 1단계 무역 합의에 대한 기대로 26일(현지시간) 상승세를 이어갔다. 이날 뉴욕상업거래소(NYMEX)에서 내년 2월 인도분 서부 텍사스산 원유(WTI)는 전...
3211,2019.12.13.,"한국은행, 11월 수출물가 3개월 연속 하락…반도체-컴퓨터-전자-광학기기 가격...",국제유가 상승에도 불구하고 수입물가도 동반 하락했다. 한국은행이 13일 발표한 '11월 수출입물가지수'에 따르면 지난달 수출물가지수는 97.11(2015=100)로 전월보다 1.8% 하락했다. 지난 8월 원ㆍ달러 환율 상승 효과로...
3212,2019.12.20.,"[속보] 뉴욕증시 폭발 또 사상최고, 다우지수 137.68p↑… 트럼프 탄핵+ 미중...",04% 내렸다. 국제유가는 상승했다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은 내년 1월 25bp 기준금리 인상 가능성이 2.2%로 나타났다. 김대호 글로벌이코노믹 연구소장
3213,2019.12.29.,"코스피, 수출 턴어라운드 기대감이 상승 재료...삼성전자-SK하이닉스 등 반도...",중심으로 시장 매수세가 이어질 것이라는 예상이다. 오는 31일 발표 예정인 12월 소비자물가지수는 산유국 감산 합의 기대감 확대 등에 따른 국제유가 상승 등 영향으로 전년 대비 상승 폭을 확대할 것으로 보인다.
