,날짜,제목,요약
1979,2021.07.21.,"""달러, 전세계 경제 성장 우려에 강세 전망""",지난 19일 국제유가는 전장 대비 7%가량 하락했다. MUFG는 최근 외환시장 가격 동향에 대해 포지션 조정으로 강화되고 있다고 전했다. 미국 달러 쇼트 포지션은 최근 몇 달 동안 올해 최저 수준으로 내려왔다. 엔화...
1980,2021.07.15.,"""알뜰주유소는 후진적인 석유유통구조 탈피 위한 것""","이에 더해 알뜰정책 10주년을 맞아 알뜰주유소가 환율, 국제유가와 연동된 공정한 가격에 석유제품이 거래될 수 있는 토대를 만들고 나아가 국내 석유유통시장의 선진화를 이끄는 역할을 한다는 점을 널리 알리기로 했다...."
1981,2021.07.17.,휘발윳값 11주 연속 상승…서울 1700원 돌파,국내 유가의 선행 지표인 국제유가 역시 이번 주에도 상승했다. 한국으로 수입하는 원유의 기준이 되는 두바이유 평균 가격은 지난주보다 0.2달러 오른 배럴당 73.7달러였다.
1982,2021.07.16.,"""마늘·쌀·고깃값 다 올랐네""…끝모를 물가 상승에 '한숨만'",△기름값 11주째 상승세 국제유가 상승 여파로 도내 기름값도 요동치고 있다. 경북·대구지역 주유소 휘발유 가격은 2018년 11월 이후 2년ㅍ10개월 만에 처음으로 ℓ당 1천600원을 돌파했다. 한국석유공사...
1983,2021.07.15.,[7/15 중국증시 종합]'어닝 서프라이즈'에 3대 지수 상승 마감,"국제 유가가 3% 가까이 급락한 것이 악재로 작용했다는 풀이다. 한편, 원달(源達)증권은 단기적으로는 이미 '고점 매도'를 추천했었고, 새로운 기회는 아직 조금 더 기다려야 한다고 조언했다. 신에너지..."
1984,2021.07.12.,"경기 V반등 무산 우려, 더블딥 가나…이달 초순 무역수지 적자 [방역-경제 중...",국제유가 벤치마크인 브렌트유는 지난 5일 배럴당 77.16달러까지 오르며 2018년 10월 이후 약 3년 만에 최고치를 기록했다. 또 거리두기가 상향 조정되면 살아나던 내수도 다시 불황터널에 진입하면서 정부가 내놓은 4.2...
1985,2021.07.11.,[3중고에 빠진 기업] 탄소세·원자잿값 高高… 수출도 비상벨,여기에 국제유가까지 연초보다 40% 안팎 상승하면서 원재료 가격 부담은 한층 가중된 상황이다. 이는 무역수지에도 부정적인 영향을 줄 전망이다. 한국무역협회가 최근 내놓은 상반기 수출입 평가 및 하반기 전망...
1986,2021.07.16.,"코스피, 코로나·인플레·반도체 우려에 약세…'8만전자' 위태","및 국제유가 하락 등 위험자산 선호심리가 약화된 점도 지수 하락 요인으로 작용할 것”이라고 말했다. 이날 코스피에서 매매 주체 별로 개인이 1677억원 어치 주식을 사는 가운데, 기관과 외국인은 각각 1472억원..."
1987,2021.07.20.,"팬오션 주식 매수의견 유지, “건화물운임지수 높은 수준 유지 이어져”","박 연구원은 ""팬오션에 국제유가 상승에 따른 유류비 증가는 부담으로 작용했으나 운임 상승에 힘입어 공격적으로 용선을 확대했고 레버리지 효과까지 발생해 영업이익이 크게 늘었다""고 설명했다. 건화물운임지수는..."
1988,2021.07.20.,"[서울와이어 20일 모닝브리핑]미국 뉴욕증시,델타 변이 공포 다우 2.04% 급락",국제유가도 폭락했다. 이날 뉴욕상업거래소(NYMEX)에서 8월물 서부텍사스산원유(WTI) 가격은 전 거래일 대비 5.39달러(7.5%) 급락한 배럴당 66.42달러에 장을 마감했다. 유가는 석유수출국기구(OPEC) 플러스(+) 산유국들의...
1989,2021.08.02.,LPG가격 오름세 심상치 않다...8월 LPG가격 kg당 80원 인상,"LPG 가격 상승은 국제유가 상승과 함께 LPG 수입가격이 인상된 탓이다. 국내 LPG 수입업체는 사우디아라비아 국영석유회사인 아람코가 국제 LPG 가격을 통보하면 통상 매달 말에 수입가격과 환율, 각종 세금..."
1990,2021.07.30.,"뉴욕증시, 상승출발...""기업 실적 호조 속에 아직 이른 테이퍼링""","49% 상승 중이다. 국제 유가도 강세를 보였다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 0.66% 오른 배럴당 72.87달러에, 9월물 브렌트유 가격은 0.60% 오른 배럴당 75.19달러에 거래됐다. 【 청년일보=전화수 기자 】"
1991,2021.07.12.,[WTI] 배럴당 74.56달러...+2.22%,"56달러로 전일 대비 2.22% 상승했다. 최근 5년 국제유가(WTI) 가격 일별 추이 (자료: 아이투자 인더스트리워치 서비스) [관련 기업] SK이노베이션, S-Oil, GS, 롯데케미칼, 금호석유, 대한유화, LG화학"
1992,2021.07.14.,6월 수입물가 두 달째 상승…6년 9개월만 최고,국제 유가와 원자재 가격이 계속 오르면서 원화 환산 수입 제품의 전반적 가격 수준도 두 달 연속 높아졌습니다. 한국은행에 따르면 지난달 기준 수입물가지수는 115.43으로 전달보다 2.3% 상승해 6년 9개월만에...
1993,2021.07.21.,"[오늘의 글로벌마켓] 뉴욕증시, 저가 매수세 유입에 다우 1.6% 반등","유럽증시 소폭 반등...국제유가 1.5% 올라 유럽증시는 소폭 반등에 나섰다. 영국 런던 증시의 FTSE 100 지수는 전일대비 0.54% 오른 6881.13으로 거래를 마감했고, 프랑스 파리 증시의 CAC40 지수는 전일대비 0.81% 오른..."
1994,2021.07.22.,"위험자산 순항 재개…증권가 ""투자자 초점, 다시 실적으로""","서상영 미래에셋증권 연구원은 “델타 변이 확산에도 국제유가 급등, 국채 금리 상승, 달러와 엔화 약세 등으로 위험자산 심리가 높아졌다”며 “코로나19가 확산해도 작년처럼 전면 봉쇄는 없을 것이라는 점이..."
1995,2021.07.12.,"수출호조세 불구, 수출기업 '중국등 경쟁기업 증가, 마진율, 시장점유율 하락...",최근 국제유가 및 원자재가격 상승이 미치는 영향을 묻는 질문에 응답기업의 76.3%는 '생산원가 상승으로 이어지고 있다'고 답했다. 상승분을 수출가격에 반영하는 정도는 전부반영하는 기업은 9.2%에 그쳤고...
1996,2021.07.14.,"[충청브리핑] 영동군, ‘4억 벼락맞은 느티나무’ 구입 의혹 ‘증폭’",85원 국제 유가 지속 상승 영향…경유도 L당 1400원 ◇충청타임즈 -도의원 절반이 가짜 농사꾼? 본인?배우자 명의 농지 보유…15만862㎡ 규모 이상정 3.4㏊ 가장 많아…서동학?이의영 뒤이어 -4억 느티나무…영동이...
1997,2021.07.27.,"뉴욕증시, 하락출발...중국 증시 급락 여파","국제 유가는 혼조세를 보였다. 9월물 서부텍사스산원유(WTI) 가격은 전장보다 0.15% 하락한 배럴당 71.95달러에, 9월물 브렌트유 가격은 0.04% 오른 배럴당 74.13달러에 거래됐다. 【 청년일보=전화수 기자 】 중국..."
1998,2021.07.14.,"한전, 여름철 전력 수요반응(DR) 확대에 긴급발전 부담 ‘뚝’",실제 한전은 최근 국제유가 등 발전원가 상승과 SMP 상승에 따른 정산금 증가로 이중고를 겪고 있다. 여기에 지난달 21일 3분기 연료비 조정단가를 연료비와 변동 하지 않기로 결정하며 실적 부담은 장기간 지속될...
1999,2021.07.22.,[뉴욕증시 마감 현황],"국제유가, 원유 재고량 예상 외 증가 불구 70달러 회복 Q. 간밤 뉴욕증시 특징주는? A. 에너지·항공·반도체, 3%대 상승 강세 A. 델타 변이 바이러스 관련주 상승세 A. 존슨앤드존슨, 호실적 불구 가이던스 낮춰 A. CMG..."
2000,2021.07.18.,"'증설경쟁' 석유화학, 벌써 공급과잉?... 곳곳서 실적추락 징후","국제 유가 상승으로 인한 마진 감소, 기초소재 부문의 공급 과잉, 델타 변이 확산 등이 업계 회복세에 부정적 영향을 줄 것이란 견해가 만만치 않다. 국내 석화업계 주력 제품 중 하나인 ABS의 경우 3분기부터 수익성..."
2001,2021.07.20.,상반기 광주전남 수출 전년 동기 대비 43.3%↑,6월 수출 품목별 동향을 살펴보면 석유제품은 하계 드라이빙 시즌 돌입에 따른 석유 수요 증가로 62.9% 증가했으며 합성수지 역시 국제유가상승 및 미국·베트남 등 주요국 경기 회복에 힘입어 50.3% 증가했다....
2002,2021.07.22.,[서학개미 뭐샀나] 인베스코 QQQ 트러스트 ETF 인기…모더나 1위 등극,"향후 경제에 대한 불안 심리가 줄어들면서 국제유가도 이전 수준을 회복하고 있습니다. WTI가 4.6% 급등을 하면서 배럴당 70달러 선으로 올라왔고요. 브렌트유도 4%대의 상승률 보여줬습니다. 원·달러환율은 1,154원에..."
2003,2021.07.17.,"뉴욕증시, 소매판매 호조 속에 상승 출발","국제 유가는 오르고 있다. 8월물 서부텍사스산원유(WTI) 가격은 전장보다 0.63% 오른 배럴당 72.10달러에, 9월물 브렌트유 가격은 0.45% 오른 배럴당 73.80달러에 거래됐다. ysyoon@yna.co.kr 본 기사는 인포맥스 금융정보..."
2004,2021.07.15.,오늘의 국제 금시세 - 4일 연속 거래량 증가,98% 상승했다. 현재 거래되는 선물거래량은 21.249로 향후 소폭 증가가 예상이 된다. 오늘 국제유가는 UAE와 사우디아라비아 협의에 있어서 향후 오일 증산계획에 동의했으며 연방준비위원회의 발표는 없었다.
2005,2021.07.19.,"치솟는 컨테이너 운임, 4000선도 뚫었다…상승세 계속될 듯","업계는 코로나 이후 글로벌 경기가 회복되고 있고, 수에즈 운하 봉쇄에 따른 항만 적체 현상, 국제유가 상승 등 여러 요인이 동시에 영향을 미치면서 해상 운임이 고공행진한 것으로 파악하고 있다. 운임 상승세는..."
2006,2021.07.14.,"'코로나에 울고 웃고'…화학사 빅4, 2분기도 '방긋'","국제유가 상승에도 석화제품 수요가 늘면서 제품 가격도 덩달아 올랐기 때문이다. 가전제품, 자동차 등에 쓰이는 고부가합성수지(ABS) 가격은 지난해 2분기 톤(t)당 1100달러 선을 유지했지만 지난해 하반기부터..."
2007,2021.07.15.,[금리동결 배경과 전망] 일단은 동결…다음 회의부터 인상 논의(상보),"이 총재는 또 물가의 경우 농축수산물가격과 국제유가가 지난 5월 전망 당시의 가정보다 더 높다면서 전망의 상방 위험이 크다고 밝힌 바 있다. 6월까지만 해도 백신 접종이 예상보다 빠르게 진행되고, 코로나19 신규..."
2008,2021.07.12.,"""성수기 왔는데""…수출기업, 천정부지 해운운임에 울상",국제유가 강세도 운임 상승세를 부추기고 있다. 지난 9일(현지시간) 뉴욕상업거래소(NYMEX)에서 8월물 서부 텍사스산 원유(WTI)는 전 거래일 대비 2.2% 상승한 배럴당 74.56달러에 마감했다. 유류비는 해운사 전체 매출 중...
2009,2021.07.13.,7월 2주 주요 제조업 전망,"하반기에도 흑자를 이어나갈 것이라는 게 중론 □ 국제 유가 동향(13일 기준) - WTI(서부텍사스유) $74.10/bbl (전일 대비 -$0.39, -0.52%) - Dubai(두바이유) $73.54/bbl (전일 대비 $0.51, +0.69%) - Brent(브렌트유) $75.16/bbl (전일 대비..."
2010,2021.07.15.,"[임순재의 오늘장 Key Point] 한국형 뉴딜 2.0 출격, 시장에 미치는 영향은?","- 美 증시, 지수 고점에 대한 차익매물 출회에 혼조 - 파월 '통화정책 완화 기조' 재확인 따른 투심 안정화 - 애플· 마이크로소프트· 알파벳 등 '사상 최고치' 경신 - 미국 금융주, 2Q EPS 예상치 상회 기록 - 국제유가..."
2011,2021.07.16.,"[오늘Who] GS건설 플랜트에서 신사업으로, 임병용 주택은 수익원","김미송 케이프투자증권 연구원은 ""국제유가가 배럴당 70달러를 넘어서 산유국들의 발주 환경이 우호적으로 변화했지만 지속 가능기간이 짧을 수 있다는 점을 고려하면 플랜트부문의 인력조정은 합리적 판단이었다..."
2012,2021.07.14.,"정제마진, 3달러 목전…정유업계, 수익성 개선 기대","연일 치솟는 국제유가에도 불구하고 낮은 수익성에 '풍요 속 빈곤'을 우려했던 만큼, 수익지표의 눈에 띄는 반등을 반기는 분위기다. 13일 증권업계에 따르면 7월 2주차 싱가포르 복합정제마진은 배럴당 2.9달러를..."
2013,2021.07.21.,[뉴욕-채권]10년금리 1.21%대로↑…뉴욕주가 따라 상승 반전,"전일 8% 가까이 급락한 국제유가가 2% 가까이 오른 점도 수익률 상승을 지지했다. 오후 4시 기준, 10년물 수익률은 전장 대비 2.8bp(1bp=0.01%p) 높아진 1.216%를 기록했다. 개장 전 1.120%대까지 내리기도 했으나, 주가를..."
2014,2021.07.15.,"[증시] 코스피, 0.14% 상승 3260선...""개인·기관 순매수""","이어 ""국제 유가 급락과 2분기 실적시즌 관망 심리 등이 하방 압력을 가하면서 혼조세로 마감했다""고 분석했다. 시가총액 상위 종목 가운데에는 삼성전자(0.50%), 삼성바이오로직스(0.81%), 현대차(0.43%) 등이..."
2015,2021.07.20.,이찬일의 글로벌 경제 브리프 107-1,신흥국 등 Newly Industrializing Countries 사우디-UAE '증산 충동'에… 국제유가 6년 만에 최고 OPEC(석유수출국기구)과 러시아 등 10개국 산유국 연합인 OPEC+는 지난해 5월 코로나19 팬데믹에 따른 석유 수요감소에 대응해...
2016,2021.07.26.,[채권-장전] 외국인 10년 현·선물 대량 매수...지속된 커브 플래트닝 흐름과...,"국제유가는 4일 연속으로 오르면서 72달러대로 올라섰다. 최근 급락 후 꾸준히 낙폭을 만회하는 모습이다. 뉴욕상업거래소(NYMEX)에서 WTI 선물은 16센트(0.22%) 높아진 배럴당 72.07달러, ICE 선물거래소의 브렌트유..."
2017,2021.07.14.,"대구 휘발윳값, 3년여 만에 '1,600원대 진입'","2018년 11월 당시 유류세 인하로 국내 유가는 상승세가 꺾이며 줄곧 1,600원대 이하를 유지해 왔으나, 최근 국제 유가 상승세를 반영하면서 오름세를 보였다. 전국 기준으로 보면 지난 4월부터 5월 초까지 평균..."
