,날짜,제목,요약
2875,2021.11.18.,지원금 영향으로 3분기 가계소득 8.0%↑…역대 최대폭,"교통비의 경우 국제유가 상승에 따라 운송기구연료비 지출이 16.4% 급증한 영향으로 5.8% 늘었다. 세금과 사회보험료, 경조사비, 헌금 등 비소비지출은 95만6000원으로 11.4% 증가했다. 이 가운데 소득세·재산세 등..."
2876,2021.12.01.,"자영업자 숨통 막는 가계대출 목표치… 정부, 내년엔 더 옥죈다","한은 김웅 조사국장은 브리핑에서 ""현재 시점에서 내년 중반까지는 물가가 2%를 상회할 것""이라며 ""국제유가 상승, 글로벌 공급 병목 현상, 기대인플레이션율 등 상방 리스크 요인이 있어 더 길어질 수도 있다고 해석한다..."
2877,2021.11.17.,인플레에도 美 소매 실적 강세에 S&P 0.39%↑ [데일리 국제금융시장],국제유가는 미국의 전략적 비축유 공급 가능성이 낮아졌음에도 국제시장에서의 공급이 증가하고 있다는 전망에 소폭 하락했다. 이날 뉴욕상업거래소의 12월물 서부텍사스산원유(WTI) 가격은 전장보다 0.12달러(0.2...
2878,2021.11.11.,정승일 한국전력 사장 “국민이 원한다면 원전 늘려야”,"이날 간담회에 배석한 한전 관계자 역시 “현재 국제유가는 물론 액화천연가스(LNG), 유연탄 등이 상당히 많이 올랐는데, 내년까지 높은 가격을 형성할 것으로 보인다”며 “한전도 원가절감 노력이 필요하겠지만, 올라간..."
2879,2021.11.11.,"광주은행 ""외환매매 예약서비스로 환테크도 편리""",글로벌 경기부진과 국제 유가 상승에 따른 인플레이션 우려가 커지면서 안전자산을 선호하는 움직임이 늘어남에 따라 재테크 수단으로 외화예금 또는 환율 상승으로 수익을 얻는 환테크에 관심을 보이는 고객들이 크게...
2880,2021.11.17.,유류세 인하 후 휘발유가 1711.9원·경유가 1532원·LPG가 1040.6원,"우 본부장은 ""국제 원유가격은 10월 4주 대비해 2.3%, 휘발유가격은 5.4% 정도 하락하고 있는 상황""이라며 ""향후 국내 유가는 현재 진행되고 있는 유류세 인하분과 11월 이후 국제유가 하락 등이 반영되면 향후 추가..."
2881,2021.11.20.,유류세 인하 효과 '톡톡'…휘발유 가격 리터당 1716원,국내 유가의 선행지표인 국제유가는 하락세를 보였다. 국내 수입 원유의 기준인 두바이유 평균 가격은 전주보다 1.7달러 떨어진 배럴당 80.6달러로 집계됐다. 국제 휘발유 가격은 3.4달러 하락한 배럴당 92....
2882,2021.11.19.,"""메타버스 열풍, 그래서 뭐 사요?""…종목 고르기 어렵다면","서 연구원은 ""비트코인 등이 큰 폭으로 하락하는 등 증시 주변 변동성이 확대된 점도 부담""이라면서도 ""달러화 약세 및 국제유가의 안정적인 상승세는 긍정적""이라고 진단했다. 최근 시장에서는 미국 중앙은행인..."
2883,2021.11.20.,전국 휘발유값 상승세 8주 만에 멈춰…유류세 인하 효과,"이번주 국제유가는 두바이유 기준 배럴당 80.6달러로 지난주보다 1.7달러 내렸다. 한국석유공사는 ""이번주 국제유가는 미국 달러화 강세, IEA 공급 전망 상향, 코로나19 재확산, 미중 전략비축유 방출 논의 등..."
2884,2021.11.19.,"대구·경북, 10개월 섬유 수출, 지난해 동기보다 28% 증가","연구원은 ""하지만 국제유가 급상승에 따른 원자재 가격상승, 해상운임의 지속적인 상승으로 어려움을 겪고 있다.""며 ""특히 지역 제직업체의 경우, 염료, 조제 가격과 염색가공료 인상 및 원사가격의 가파른 상승에..."
2885,2021.11.26.,"""원자재값 내년 하향 안정화…물가영향 완화 전망""",실제로 국제유가(WTI 기준)는 2020년 4월 저점(배럴당 16.8달러) 이후 올해 11월 71.5달러로 331.8% 급등했다. 철강석의 경우 코로나 발생 초기인 2020년 1월 톤당 95달러에서 4월 84달러로 낮아진 뒤 꾸준히 상승해 올해 7월...
2886,2021.11.18.,11월 18일 미국증시 특징주,"[국제유가] 다음으로 국제유가 살펴보겠습니다. 국제에너지기구가 국제 원유 공급량이 증가하고 있다며 원유 상승세의 끝이 보인다고 발표하자, 오늘 장 유가 하락하고있습니다. WTI는 3% 하락하며 78달러선에 거래되고..."
2887,2021.11.18.,"'인플레 타격' 바이든 초강수…""한·중·일 등에 비축유 방출 요청""(종합)","지난달 7년 내 최고치를 기록했던 국제 유가는 소폭 하락했지만, 전미자동차협회(AAA)에 따르면 현재 미국의 휘발유 가격은 1년 전보다 60% 이상 오른 갤런당 평균 3.41달러에 거래되고 있다. 미국의 소비자물가지수는 최근..."
2888,2021.11.16.,[원유마감]WTI 0.1% 상승…수급 불확실성 + 달러 강세,국제유가가 혼조세로 마감됐다. 15일(현지시간) 미국 서부텍사스원유(WTI) 12월 인도분 선물은 전장 대비 9센트(0.11%) 상승한 배럴당 80.88달러를 기록했다. 북해 브렌트유 1월물은 12센트(0.15%) 하락해 배럴당 82.05달러에...
2889,2021.11.22.,"코스닥, 개인 홀로 '사자' 속 상승 출발…‘1040선’","서상영 미래에셋증권 연구원은 “국내 증시는 미 증시가 옵션만기일 수급 요인으로 종목 차별화가 극단적으로 전개돼 개별 종목 장세가 이어질 전망”이라며 “특히 달러, 엔화 강세, 국제유가 급락, 국채..."
2890,2021.11.23.,[오늘의 경제지표] 美 증시 혼조 마감...코스피도 장중 '3천선' 재붕괴,16원 기록하고 있습니다. 마지막으로 국제유가입니다. 미국 등 주요국이 전략적 비축유를 방출하면 주요 산유국들이 석유 생산량 증가를 재검토할 수 있다는 소식에 상승했습니다. 지금까지 오늘의 경제지표였습니다.
2891,2021.11.24.,"“내년 경제, 주요국 경기회복·국내 소비회복 변수”","국제유가는 70달러대 중반으로, 원달러 환율은 1150원을 상회할 것으로 전망하기도 했다. 국제유가에 대해서는 “상반기까지도 강세를 보이고, 주요 산유국들의 원유 공급과 세계 원유 수요 둔화에 따른 수급 불균형의..."
2892,2021.11.12.,"정부 “대외 경제 불확실성…단, 내수는 개선” 공식 진단",국제유가가 가파른 상승세를 이어가는 것도 인플레이션 우려를 일으키고 있다. 지난달 두바이유는 배럴당 81.6달러에 달해 지난해 같은 달(40.7달러)보다 2배 넘게 올랐다. 기재부는 “국제 유가는 물가에 가장 큰 영향을...
2893,2021.11.11.,[이데일리N] 내일부터 유류세 20% 인하…휘발유 ℓ당 164원·경유 116원↓,최근 국제유가가 급등하자 지난달 26일 더불어민주당과 정부가 물가 안정과 서민경제 부담 완화를 위해 내년 4월 30일까지 유류세를 20% 인하하기로 한 데 따른 것입니다. 다만 기름값은 개별 주유소가 결정하기...
2894,2021.11.18.,[원유마감]WTI 3% 급락…美 전략적 비축유 방출 압박 고조,국제유가가 급락했다. 17일(현지시간) 미국 서부텍사스원유(WTI) 12월 인도분 선물은 전장 대비 2.40달러(3%) 밀려 배럴당 78.36달러를 기록했다. 북해 브렌트유 1월물 역시 2.15달러(2.6%) 급락해 배럴당 80.28달러로 거래를...
2895,2021.11.12.,요소값 한 달 새 30%↑… 불붙은 물가에 기름 부어,국제 유가는 두바이유 기준으로 12.4% 상승했다. 이에 따라 지난달 전체 수입물가지수는 전월 대비 4.8% 오른 130.43으로 집계됐다. 6개월 연속 오르며 2013년 2월(130.83) 이후 8년8개월 만에 최고치를 기록했다. 정부는...
2896,2021.11.29.,"이번주 코스피, 변동성 장세 전망...오미크론·OPEC+ 변수 예상",서상영 미래에셋증권 연구원은 “미국 증시가 고점 논란이 일던 시기에 변이 바이러스 우려가 증폭되면서 폭락장으로 이어졌다”며 “주식시장뿐 아니라 미 국채 금리 급락과 국제유가 하락 등의 변동성이...
2897,2021.11.29.,"""오미크론에 놀란 서학개미…성장주는 유효하다""",특히 영국과 이스라엘 등 남아프리카 여행객의 입국을 제한하는 국경 봉쇄 조치까지 진행되자 국제유가는 13% 넘는 급락세가 연출되기도 했다. 안 연구원은 기존 백신이 바이러스에 효과가 없으면 오미크론 변수를...
2898,2021.11.27.,코로나 새 변종 '오미크론' 위협에 뉴욕증시 '급락',이날 국제유가 역시 크게 떨어졌다. 뉴욕상업거래소에서 1월물 서부텍사스산원유(WTI) 가격은 전날보다 10.24달러(13.06%)나 급락해 배럴당 68.15달러에 거래를 마쳤다. 이날 WTI 가격 하락률은 작년 4월27일 이후...
2899,2021.11.15.,‘역대 10월 수출’ 1위…무역수지는 3분의1 토막,"최근 국제유가가 상승하고 원유 수입단가가 크게 늘면서 원유 수입액은 1년 전보다 82.9% 늘었습니다. 무선통신기기 수입도 51.9%, 기계류와 의류 수입도 각각 4.3%, 20.8% 늘었습니다. 이에 따라 무역수지는 지난해 10월..."
2900,2021.11.11.,"한은 총재, ""예상보다 높은 소비자물가 상승률 당분간 지속될 것""","이주열 한국은행 총재는 11일 ""글로벌 공급 병목의 영향과 함께 국제유가가 상승하고 수요측 물가 압력이 높아지면서 예상보다 높은 소비자물가 상승률이 당분간 지속될 것""이라고 말했다. 이 총재는 이날 오전 서울 중구..."
2901,2021.11.29.,"""유연탄, 중국 동절기 발전 수요 확대 따라 가격 상승""",국제유가가 하락하는 가운데 최근 중국의 시장개입(가격상한제 등) 및 석탄 증산에도 불구하고 라니야에 따른 중국의 겨울철 혹한 예상으로 석탄 발전소들의 재고 비축 수요 확대 전망에 따라 상승압력이 발생했다....
2902,2021.11.22.,수출입 단가 고공행진에… 무역 규모 ‘사상 최대’ 간다,"수입의 경우 국내 경기회복과 올해 하반기 수준의 국제유가 흐름, 견조하게 유지되는 원자재 가격 등으로 올해 대비 소폭 상승(1.6%)할 것으로 전망했다. 무역수지 흑자 규모는 올해 대비 소폭 확대된 344억 달러로..."
2903,2021.12.01.,"[경제읽기] 오미크론 확산·파월 ""테이퍼링 가속화""…글로벌 증시 흔들",<질문 3> 지난달까지 급등하던 국제유가도 오미크론 확산에 따라 연일 하락하는 모습을 보이고 있습니다. 유가가 하락하며 주요 산유국이 기존 증산 계획을 전면 재검토할 가능성이 커졌다는 분석도 나오는데요. 우리...
2904,2021.11.12.,기재부 “내수여건 점차 개선…인플레이션 우려는 지속”,"지난달 국제유가는 천연가스 공급 부족에 따른 대체수요와 석유수출국기구(OPEC)의 감산 기조로 상승세를 이어갔다. 옥수수, 소맥 등 국제곡물 가격도 수급 여건 악화로 올랐고 알루미늄·니켈 등 비철금속도 수출 제한..."
2905,2021.12.01.,"유류세 인하, 서민 난방 '등유'만 제외됐다? [사실은 이렇습니다]","국제유가가 급등하면서 세계 각국이 가격 안정에 힘쓰고 있는데요. 우리 정부 또한 소비자들의 석유 물가 부담 완화를 위해 지난달부터 유류세 인하를 시행했습니다. 그런데 일각에서, 서민들이 난방용으로 쓰는 등유가..."
2906,2021.11.24.,"산업硏, 내년 성장률 2.9% …원자재 공급망 불확실성 변수","내년 원·달러 환율은 올해보다 소폭 상승한 1150원을 상회할 것으로 관측됐고 국제유가는 두바이유 기준으로 전년보다 6.4% 늘어난 74.7달러 수준으로 추정했습니다. 특히, 유가는 내년 상반기까지 원유 수급 차질이..."
2907,2021.11.18.,"뉴욕증시, 기업실적 호조에도 인플레 그림자…3대 지수 하락 마감","원유재고가 감소했지만 국제유가는 배럴당 80달러 밑으로 내렸다. 미·중 정상회담에서 전략적 비축유를 공동 방출하는 논의가 이뤄졌다는 소식에 유가가 하락했다. 업종별로 보면 임의소비재, 헬스, 부동산..."
2908,2021.11.19.,"10월 생산자물가지수, 역대 최고…12개월 연속 상승",국제유가 및 원자재 가격상승 등의 여파로 공산품 가격이 뛰면서 12개월째 상승세를 이어갔다. 19일 한국은행이 발표한 '2021년 10월 생산자물가지수'에 따르면 10월 생산자물가지수는 112.21(2015년 100 기준)로 전월 대비 0....
2909,2021.11.16.,"현대경제硏 ""수입물가 급등세 키우는 7가지 요인…실물경기 위험도""",자료=현대경제연구원 수입물가 급등의 7가지 요인…대비책 마련해야 수입물가 폭등 요인으로 △글로벌 경제 회복에 따른 시장 수요 증가 △유동성 증가 △국제유가 급등 △원자재 가격 상승 △글로벌 공급망 위기...
2910,2021.11.20.,"뉴욕증시, 코로나19 재확산 우려에 혼조세로 출발",31% 하락했다. 국제유가도 하락했다. 12월물 서부텍사스산원유(WTI) 가격은 전장보다 2.86% 하락한 배럴당 76.77달러에 거래됐다. 1월물 브렌트유 가격은 2.44% 하락한 배럴당 79.26달러를 나타냈다.
2911,2021.11.27.,[뉴욕증시 마감] 남아공 변이 ‘오미크론’ 공포에 2%대 급락,[사진=게티이미지뱅크] 국제유가 역시 2020년 4월 이후 최대 낙폭을 기록하며 큰 타격을 입었다. 새로운 코로나 변이로 수요가 줄어들 수 있다는 우려에 내년 1분기에 원유가 과잉 공급될 수 있다는 우려가...
