,날짜,제목,요약
3679,2020.04.03.,"김용범 기재차관 ""코로나노믹스, 경제 정상궤도 긴 호흡 필요""","김 차관은 ""다만 어려운 여건 속에서도 3월 수출은 0.2% 감소하며 비교적 선방을 했다""면서 ""국제유가 급락에도 수출 물량이 17개월만에 13.1%로 최대 폭 증가하는 등 아직까지는 코로나19의 영향이 제한적인 상황""이라고..."
3680,2020.04.02.,[종합] 3월 소비자물가 상승률 1.0%…3개월 연속 1%대,"반면 국제유가 하락에도 불구하고 휘발유가격은 8.8% 상승했으며, 경유도 3% 올랐다. 안 심의관은 ""석유류 가격은 작년 상반기에 유류세 인하를 한시적으로 실시하면서 그 기저효과가 있었다""며 ""지난 2월에는 12.5..."
3681,2020.04.06.,中 철광석 가격 약세…철강재 유통가도 급락,지난주 국제유가 반등과 고로 가동률 상승에 힘입어 내림세가 두드러졌다. 철강사들의 재고는 25일 수준으로 파악된다. 다운 스트림의 가동도 빠르게 회복되면서 수요 측면의 영향이 컸다. 다만 최근 신종...
3682,2020.04.07.,7일 휘발유값 하락세... 평균 1360 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 하락세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 7일 보통 휘발윳값은 -2.88원 떨어진 리터당 1360.02원으로 집계됐다...."
3683,2020.03.19.,코스피·코스닥 서킷브레이커 발동,미국 증시가 급락한데다 국제유가까지 20달러대로 추락한 것이 악재로 작용하고 있습니다. 극단적인 현금 보유 선호 현상이 우리나라 뿐 아니라 전 세계 금융시장 전체에 영향을 미치고 있다는 분석입니다....
3684,2020.04.02.,3월 소비자물가 1.0% 상승…코로나19 확산에 '집콕' 늘며 식자재 구입↑,"정부 관계자는 ""최근 국제유가 하락은 향후 물가 하방요인으로 작용할 소지가 있다""며 ""소비자물가 흐름 및 물가 상･하방 리스크 요인을 면밀히 모니터링하면서 우리경제에 미치는 영향을 종합적으로 점검·대응해..."
3685,2020.03.28.,IMF 총재 “세계 경기 침체 진입”…뉴욕·유럽 증시 급락,코로나 바이러스 세계 최다 감염국이 된 것에 대한 우려도 특히 뉴욕 증시에 악재로 작용했습니다. 여기에 국제 유가가 폭락한 것도 투자 심리를 위축시켰습니다. 뉴욕에서 KBS 뉴스 김철우입니다. ( )
3686,2020.03.23.,아시아 증시 다시 약세…한국 5%·중국 3%대 하락(종합),"국제유가는 혼조세다. 뉴욕상업거래소(NYMEX)에서 5월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.06%(0.24달러) 오른 22.87달러, 런던 ICE 선물거래소의 5월물 브렌트유는 배럴당 2.63%(0.71달러) 내린 26.27달러에 각각..."
3687,2020.04.07.,"남부발전, 발전용 석탄 선물거래 늘려...호주, 러시아 석탄 확보","업계 관계자는 ""현재 국제유가 하락으로 석탄 인기도 높아져 수요는 더욱 늘어날 전망""이라며 ""급락한 유가가, 석탄가격을 하회하면서 석탄이 가장 비싼 화석연료가 된 셈""이라고 밝혔다."
3688,2020.04.02.,3월 소비자물가 1.0% 상승…코로나19로 가공식품·축산물 가격 올라,"안 심의관은 ""코로나19가 물가 상승·하락에 복합적으로 작용해 3월 물가가 예상보다 크게 하락하지는 않았다""면서 ""작년에 물가가 낮았던 기저 효과가 있어서 향후 물가가 마이너스로 가긴 어려우나, 국제유가 하락..."
3689,2020.04.07.,"[오늘의 글로벌마켓] 뉴욕증시, 코로나19 진정 기대 커져 주요지수 '급등'","국제유가는 사흘 만에 급락세로 돌아섰다. 이날 뉴욕상업거래소(NYMEX)에서 5월 인도분 서부텍사스산 원유(WTI)는 전거래일보다 배럴당 2,26 달러(8.0%) 급락한 26.08달러에 거래를 마쳤다. 산유국들의 감산 논의에..."
3690,2020.04.02.,[앵커의 눈] “팔수록 적자” 원유보다 싼 휘발유…희망퇴직도,"국내 기름값 싸진 것, 국제유가 영향입니다. 석 달 만에 가격은 3분의 1이 됐고, 최근엔 배럴당 20달러 선이 무너지기도 했습니다. 코로나19 확산으로 수요가 확 줄었는데, 석유 강국들은 증산 경쟁을 멈추지 않고..."
3691,2020.04.02.,미국 증시 4%대 또 급락…사망자 속출에 낙관론 꺾여,국제유가는 4월 첫 거래일인 1일(현지시간) 다시 하락세를 기록했다. 이날 뉴욕상업거래소(NYMEX)에서 5월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.8%(0.17달러) 내린 20.31달러에 거래를 마쳤다. 전날...
3692,2020.04.02.,[석유전쟁] 미국 셰일업체 '화이팅' 첫 파산 사례 나와,셰일 오일 채굴 원가보다 국제유가가 저렴해진 데다 코로나19로 수요도 줄어들어 관련 업체들이 줄도산할 것이라는 전망이 나온다. 셰일유 생산시설 [사진=블룸버그 통신] 1일(현지시간)마켓워치·월스트리트저널에...
3693,2020.04.08.,3월말 中외환보유 3조600억 달러로 감소…코로나 영향,"코로나19 확산, 국제유가 하락등으로 글로벌 금융시장 '요동' 지난달 위안화 가치, 美달러 대비 1.3%↓ 배인선 중국본부 팀장 baeinsun@ajunews.com 중국의 지난달 외환보유액이 신종 코로나바이러스 감염증(코로나19) 등의..."
3694,2020.04.02.,"‘코로나 팬데믹’, 석유산업 저물고 ‘기후변화’ 멈출까?",에너지 컨설팅업체 우드매켄지의 한 기업분석가는 “국제 유가 전쟁이 코로나19 사태와 맞물리면서 석유·가스 부문이 대혼란에 빠졌다”며 “석유회사들이 진짜로 생존 모드에 돌입했다”고 말했다. 일부 산유국의...
3695,2020.04.03.,"코스피, 외국인 장중 순매도 전환…""트럼프 발언 진정성 의심""",국제유가 급등에 이날 소폭 상승 출발한 지수는 한때 1% 넘게 오르기도 했다. 하지만 상승 폭을 되돌려 보합권에서 등락 중이다. 트럼프 대통령이 사우디아라비아와 러시아가 원유 감산에 합의하겠다고 밝히면서도...
3696,2020.04.05.,[속보] 국제유가 폭락 저지 OPEC+ 긴급회의 연기 공식통보…뉴욕증시 다우지수...,"국제유가 폭락 저지를 위한 OPEC+ 긴급회의가 연기됐다. 5일 뉴욕증시에 따르면 아제르바이잔 에너지부는 이날 ""OPEC이 국제유가 급락 대책회의를 4월9일로 연기한다고 통보해왔다고 공식 발표했다. 연기이유에 대해서는..."
3697,2020.04.06.,[주간광물] 주요 광물 수요 감소로 하락세,구리·니켈·아연은 국제유가 상승 및 주요국 경기 부양책에 따라 가격이 올라갔다. 코로나19 확산에 따른 하방 리스크가 지속되고 있으나 주요 산유국간 감산 합의 기대감이 높아지면서 국제유가가 회복세를...
3698,2020.03.31.,국내 주유소 휘발유값 1년 만에 ℓ당 1300원대…더 내려간다,국제유가는 통상 2∼3주간의 시차를 두고 국내 주유소 가격에 반영된다. 올해 들어 국제 유가는 주요 산유국간 증산 경쟁에 20달러 초반대에서 맴돌고 있다. 신종 코로나바이러스 감염증(코로나19) 확산에 따른 외출...
3699,2020.04.05.,[창간기획] 1분기 롤러코스터 탄 게임주 실적은?,그러나 2월이후 코로나19가 전세계적으로 빠르게 확산됐고 국제유가 급락 등이 겹치며 증시전반의 분위기가 악화됐다. 이러한 분위기에 해당 기간 게임주 역시 부진한 모습을 보였다. 하지만 3월 말 들어서는 다시...
3700,2020.04.06.,코로나19 진정 기대감에 코스피 4% 가까운 폭등…기관 1조원 매수,"국제유가의 방향성에도 관심이 모였다. 지난 2~3일(현지시간) 트럼프 대통령이 트위터를 통해 사우디아라비아와 러시아가 최대 1500만배럴의 원유 감산을 할 것이라고 주장하고, 오는 6일(현지시간) OPEC..."
3701,2020.03.30.,"브렌트유 17년 만의 최저로 하락…""며칠 내 10달러대""",신종 코로나바이러스 감염증(코로나19) 사태에 따른 수요 감소와 산유국간 유가 인하 경쟁으로 국제유가가 폭락 중인 가운데 30일 한때 브렌트유 가격이 17년 만의 최저 수준으로 떨어졌다. 블룸버그 통신에 따르면...
3702,2020.03.31.,연준 개입에도 美기업 신용전망 줄하향···연쇄 디폴트 우려,드포레스트는 항공·숙박·크루즈·자동차 부문 등이 치명타를 맞을 것으로 전망하면서 국제유가 추락의 여파로 원유·천연가스 산업의 위험도도 높아질 것으로 내다봤다. 여기에 은행도 저금리로 수익성이 악화하고...
3703,2020.04.04.,"""기업부채 전 세계 GDP의 92%…기업부채發 금융위기 우려""","한국금융연구원은 ""전 세계적으로 기업들은 2009년 글로벌 금융위기 탈피 시점부터 차입을 지속적으로 확대해왔고 대출 및 회사채에 대한 인수기준도 약화돼 왔다""며 ""코로나19 사태 확산과 국제유가 급락 충격은 이런..."
3704,2020.03.30.,WTI 선물 20달러 아래로…18년 만에 최저,코로나19 여파로 배럴당 국제유가가 장중 20달러 아래로 무너졌다. 코로나19 확산에 따른 수요 급감에다 산유국들간 유가 경쟁 및 미국의 전략비축유 저장량 확대의 한계 등 유가를 떨어뜨릴 악재들이 산적했다....
3705,2020.04.02.,"국제유가 20달러 유지, 반전 카드 덕분?","사우디아라비아와 러시아의 증산경쟁으로 국제유가가 폭락하는 가운데, 1일(현지시간) 하락세에 일부 제동이 걸려 눈길을 끈다. 실제로 브렌트유는 전일 대비 배럴당 1.61달러 하락한 24.74달러를 기록했으며 두바이유는 2...."
3706,2020.04.05.,"정유사 공급 기름값, 휘발유-GS칼텍스, 경유-S-OIL 높아","4원 낮았다. 한편 4월1주 국제유가는 코로나19로 인한 경기침체 우려, 미국 원유재고 증가 등의 영향으로 하락해 국내 석유제품 가격도 당분간 하락세가 지속될 것으로 예상된다."
3707,2020.04.08.,올해 세계경제 성장률 금융위기 때보다 낮아질 것..향후 재정취약국 등 위기 ...,"다만 코로나19로 인한 경제적 충격과 국제유가 급락, 대규모 재정지출로 인해 위기 이후 정부부채 증가 속도도 금융위기 때보다 빨라질 것이라고 내다봤다. 박 연구원은 ""과거에도 금융위기 이후 미국의 국가 신용등급..."
3708,2020.04.04.,주유소 휘발유 가격 ℓ당 1300원대…10주 연속 하락,코로나19와 국제유가 폭락 여파로 전국 휘발유 가격이 10주째 떨어지며 1300원대로 내려앉았다. 4일 한국석유공사 유가정보서비스 오피넷에 따르면 4월 첫째 주 전국 주유소 휘발유 평균 판매가격은 ℓ(리터)당...
3709,2020.04.08.,9일 OPEC+ 회의에 미국·영국 등 10개국 더 초대,OPEC+는 지난 6일 화상회의를 열어 국제 유가 안정을 위한 감산을 논의할 계획이었지만 사우디와 러시아 간 갈등이 다시 불거지면서 일정이 미뤄졌다. 국제 유가는 신종 코로나바이러스 감염증(코로나19) 여파로 전...
3710,2020.04.07.,[5스타전략] 코로나19 진정국면. 미 증시 급등!,국제 유가 관련해서는 대규모 감산에 대한 기대가 부상했습니다. 코로나19 확산세가 줄어들고 있고 점차 진정되는 국면이 나오는 것이 지금 시장에서는 가장 큰 호재입니다. 그러나 아직 단정지을 수 있는 단계가 아닌...
3711,2020.03.31.,국내 주유소 휘발유 가격 리터당 천3백 원대로 하락,"1,204원으로 2016년 이후 가장 낮은 수준을 기록했습니다. 정유업계 관계자는 2∼3주 시차를 두고 국제유가가 국내 가격에 반영되는 만큼 앞으로 최소 2∼3주 동안 큰 폭의 하락세가 이어질 것으로 내다봤습니다. 이지은"
3712,2020.04.02.,돼지고기 9.9% · 달걀 20.9% 등 집값 물가 코로나19로 큰 폭 상승...3월 물가...,"석유류는 지난해 유류세 감면의 기저효과로 6.6% 상승했지만, 국제유가 하락의 영향을 받아 지난달보다는 상승폭이 줄어들었다. 가공식품 등이 상승하면서 공업제품의 물가는 1.7% 상승했다. 구입 빈도가 높고 지출..."
3713,2020.04.02.,경기침체 시그널 곳곳에서 감지,추세적으로 보더라도 근원물가 상승률은 해마다 떨어지고 있는 상황. 통계청은 “국제유가 하락 등이 추가로 반영될 경우 소비자물가 역시 앞으로 하락할 가능성이 있다”고 내다봤습니다. 한국경제TV 김보미입니다.
3714,2020.03.31.,주유소 휘발유 가격 ℓ당 1300원대로 내려가…경유 가격도 1100원대 '눈앞',국제유가 하락 폭이 워낙 커 휘발윳값도 1200원대까지 떨어질 수도 있다는 설명이다. 국제유가는 2∼3주간의 시차를 두고 국내 주유소 가격에 반영된다. 국제 유가는 이달 초 사우디아라비아와 러시아의 가격...
3715,2020.04.04.,주유소 휘발유 가격 리터당 1300원대…10주 연속 하락,코로나19와 국제유가 폭락 여파로 전국 휘발유 가격이 10주째 떨어지며 1300원대로 내려앉았다. 4일 한국석유공사 유가정보서비스 오피넷에 따르면 4월 첫째 주 전국 주유소 휘발유 평균 판매가격은 ℓ(리터)당...
3716,2020.03.30.,이번 주도 불안한 세계 증시…아시아 대체로 약세,국제유가는 급락했다. 뉴욕상업거래소(NYMEX)의 5월 인도분 서부 텍사스산 원유(WTI)는 전장보다 4.37% 추락한 배럴당 20.57달러에 거래 중이며 특히 장중 한때는 배럴당 20달러선이 무너지기도 했다. 런던 ICE 선물...
