,날짜,제목,요약
3021,2020.02.17.,1월 수출 6.3% 감소…일평균 수출 14개월 만에 증가전환,"한편, 원유 수입단가는 국제유가 상승으로 전년 동월 대비 12.4% 늘어났다. 무역수지는 5억 달러 흑자로 주요 흑자국은 동남아(62억2000만 달러), 베트남(22억4000만 달러), 중국(3억3000만 달러), 미국(1억8000만..."
3022,2020.02.17.,"[2020년, 다시 뛴다] 위기에 ‘진짜 실력’ 보인 효성… 내달 주총서 재선임 ...",국제유가에 맞춰 기초 원료값이 출렁이지만 주요 타이어 회사들과 장기 납품 계약을 통해 영업수익성 변동을 최소화했다. 지난해 국제유가는 사우디 정유설비 테러와 미국과 중국간 무역전쟁 파장에 따라 변동이...
3023,2020.02.16.,휘발유·경유 가격 하락세 지속,"가격도 3주 연속 내림세를 보이면서 올해 들어 가장 낮은 리터당 평균 1361원을 기록했습니다. 한편, 지난주 국제 유가는 석유수출국기구의 원유 생산량 감소와 미국의 원유 재고 증가 등의 영향으로 보합세를 보였습니다."
3024,2020.02.26.,[뉴욕증시 마감] 3% 급락 뒤 또 3% 급락…코로나19에 증시 와르르,다우 3.15%↓ S&P500 3.03%↓ 나스닥 2.77%↓ 국제유가 연이틀 급락...WTI 50달러 아래로 떨어져 조아라 기자 abc@ajunews.com 25일(현지시간) 뉴욕증시는 코로나19(신종 코로나바이러스) 공포에 휩싸이며 어제에 이어...
3025,2020.02.14.,[코로나발 경제 충격] '금리인하' 선 그은 한국은행,"원·달러 환율과 국제유가가 떨어진 게 원인인데, 문제는 '코로나19' 확산에 따른 피해는 아직 반영되지 않은 수치라는 겁니다. 코로나 사태로 올 1분기 역시 1년 전처럼 '마이너스 성장'이 불가피할 거란 전망과 함께..."
3026,2020.02.12.,"[모닝브리핑] '갤럭시 S20' 공개…3차 우한 전세기, 김포공항 도착",◆ 국제유가 사흘 만에 반등…WTI 0.8%↑ '신종 코로나' 확산 사태로 약세를 보이던 국제유가는 사흘 만에 반등했습니다. 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 0.8%(0....
3027,2020.02.15.,"뉴욕증시, 코로나19 불확실성·엇갈린 지표 혼조 출발","국제유가는 상승했다. 3월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 1.59% 오른 52.22달러에, 브렌트유는 1.97% 상승한 57.45달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
3028,2020.02.26.,연준 금리인하 가능성 상승에도 원화환율 올라... 엔화환율·위안화환율도 상...,국제유가는 투자분위기 위축으로 인해 급락세를 이어갔다. 북해산 브렌트유 4월물은 배럴당 54.00 달러로 1.73% 내려갔고 미국산원유 4월물은 49.23 달러로 1.34% 하락했다.
3029,2020.02.18.,"뉴욕증시, 애플도 코로나19 충격 우려 하락 출발","국제유가는 하락했다. 3월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 1.96% 하락한 51.03달러에, 브렌트유는 2.17% 내린 56.42달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물..."
3030,2020.02.16.,주유소 휘발유 가격 하락…전국 평균 1552.6원,"0원이었다. 석유공사는 ""국제유가는 석유수출국기구(OPEC)의 원유 생산량 감소 등 상승 요인과 미국 원유 재고 증가 등 하락 요인이 혼재하며 약보합세를 이뤘다""고 밝혔다. 2월 16일 일요일 아침 8시 입니다."
3031,2020.02.14.,1월 수출물가 전년比 8개월 연속↓…하락 폭은 축소,"국제유가가 하락했기 때문이다. 두바이 유가는 지난달 평균 배럴당 64.32달러로 전월 대비 0.9% 내렸다. 주요 품목별로는 원유 1.9%, 나프타 3.2%, 천연가스(LNG) 2.0% 각각 떨어졌다. 가격효과를 제거한 계약통화기준..."
3032,2020.02.19.,"조세심판원 ""관세청, 포스코에 1468억 돌려줘라""",포스코는 지난 2004년 영국 석유 메이저인 브리티시페트롤리엄(BP)와 인도네시아 탕구 가스전을 통해 LNG를 20년간 수입하기로 계약했는데 당시 가스 가격과 연동된 국제유가(두바이유 기준)는 1배럴당 30달러 선에...
3033,2020.02.17.,테마에 춤추는 증시…시장경보 27% 급등,"전 거래일 14일 종가는 4천770원이다.연초 미국과 이란의 무력충돌로 국제유가가 급등하자 흥구석유, 극동유화 등도 시세가 널뛰기하며 투자경고 종목 명단에 이름을 올렸다.얼마전 아카데미상을 수상한 영화 '기생충..."
3034,2020.02.16.,코로나19·총선 테마주 ‘기승’...시장경보 종목 1년 전보다 27% 급증,"또 연초에는 미국과 이란의 무력충돌로 국제유가가 급등하자 흥구석유, 극동유화 등의 주가도 널뛰기하며 투자경고 종목 명단에 이름을 올렸다. 오는 4월 총선을 앞두고 주식시장에서는 정치인 테마주도 들썩거리고..."
3035,2020.03.09.,"[종합] 글로벌 시장, ‘逆오일쇼크’에 블랙 먼데이",이투데이=김서영 기자 | -사우디-러시아 유가전쟁에 국제유가 20달러대로 폭락 -글로벌 증시 일제히 폭락...안전자산 선호 심리 최고조 신종 코로나바이러스 감염증(이하 코로나19)이 촉발한 산유국 간 유가 전쟁이...
3036,2020.03.09.,글로벌 주식시장 요동...각국 정책 공조 ‘주목’,노동길 NH투자증권 연구원은 9일 “금일 국내 주식시장은 코로나19 세계적 확산과 국제유가 급락에 동반 하락 중”이라며 “코스피는 장중 직전 저점을 경신했는데 세계 확진자는 지난 주말 새 10만 명을 넘어섰다”고...
3037,2020.02.26.,해외건설도 ‘코로나19’ 불안 증폭,"그러나 최근에는 한국인 입국금지 조치로 인해 현장관리와 수주 활동에 대한 불안감이 커지고 있으며, 국제유가 하락에 따른 발주 축소도 우려되는 상황이다. 25일 해외건설업계에 따르면 한국인의 입국을 금지하거나..."
3038,2020.02.11.,2월 일평균 수출액 3.2%↓…회복세 '주춤'(종합),"3%), 승용차(108.4%) 등이 증가했고, 원유(-13.3%), 가스(-1.8%), 석탄(-23.9%) 등 에너지 원자재 수입은 줄어든 것으로 나타났다. 국제 유가 등 원자재 가격 하락이 영향을 미친 것으로 풀이된다. 자료/국세청"
3039,2020.02.24.,"[증시브리핑] 美증시, 코로나19 공포 확산…주요지수 일제히 하락마감","◇ 국제유가 WTI 0.9%가량 하락했고요, 브렌트유 1.4% 하락했습니다. 금값은 연일 오르면 7년 만의 최고치를 계속 새로 쓰고 있습니다. ◇ 곡물 곡물은 모두 하락세 보이고 있습니다. 그중 밀의 하락이 가장 두드러집니다...."
3040,2020.02.22.,[뉴욕증시 마감] 코로나19발 시장조정 본격화하나...다우지수 0.78%↓,美기술 대기업 급락...유럽 이틀 연속 하락세 추가감산 갈등에 국제유가↓...금값은 오름세 최지현 기자 tiipo@ajunews.com 코로나19(신종 코로나바이러스)발 시장조정 우려가 확대하고 있다. 21일(현지시간) 미국...
3041,2020.02.17.,코로나19 여파로 설탕값이 폭등한다?,신종 코로나바이러스(코로나19) 확산으로 국제유가가 급락하는 등 원자재 시장이 전반적으로 약세를 보이고 있지만 설탕 가격은 강세다. 연합뉴스에 따르면 설탕의 원료인 사탕수수가 손 소독제 성분인 에탄올을...
3042,2020.03.05.,뉴욕증시 상승 마감…주요국 경기부양책 공조 영향,국제유가는 하락했다. 이날 뉴욕상업거래소에서 4월 인도분 서부텍사스산원유는 전 거래일 대비 배럴당 0.9% 떨어진 46.78달러에 거래를 마쳤다. 국제금값도 하락했다. 뉴욕상품거래소에서 4월 인도분 금 가격은 전...
3043,2020.02.13.,"뉴욕증시, 3대 지수 사상 최고치 마감...다우지수 0.94% ↑",1%가 시장 예상보다 양호한 순익을 기록했다. 업종별로는 국제유가 상승에 힘입어 에너지가 1.36% 올랐다. 기술주도 1.06% 상승했다. 이날은 미국의 주요 경제 지표 발표가 없었다. 【 청년일보= 】
3044,2020.02.16.,"정유사 공급 기름값, 휘발유-10,4원, 경유2,8원, 등유-37.1원 올라",1원 낮았다. 한편 2월2주 국제유가는 OPEC의 원유생산량이 전월 대비 감소하는 등의 상승요인과 미국 원유 재고 증가 등의 하락요인이 혼재하면서 약보합세를 나타냈다.
3045,2020.02.19.,광주‧전남 수출 부진한 모습… 전년대비 흑자 63%↓,"석유제품(9억9000만 달러)은 최근 국제 유가 상승으로 수출 단가 호조에 따른 수출 증가를 보였다. 반면, 합성수지(5억9000만 달러)의 전체수출물량은 소폭 증가했으나 수출단가 하락으로 수출액은..."
3046,2020.02.12.,"뉴욕 증시, 파월 발언 이후 보합 마감 [뉴욕 마감]","섹터별로 보면, 어제 부진한 흐름을 보였던 에너지주들이 국제유가 상승에 힘입어 오늘은 반등했습니다. 반면, 어제장 강세를 보였던 기술주들은 오늘 차익실현 매물이 출회되면서 하락세 이어졌습니다. 오늘..."
3047,2020.02.14.,"세계증시, 코로나19 사태 주시하며 보합",차기 총리 도전을 포기해 정치 불확실성이 불거진 영향이다. 국제유가는 석유수출국기구(OPEC)와 러시아 등 감산 합의체인 OPEC+가 감산 규모를 확대할 것이라는 기대감에 6주 만에 첫 주간 상승세를 기록할 전망이다.
3048,2020.03.09.,"[오늘이슈]국내 코로나19 확진 0시 기준 96명 증가, 코스피 4% 폭락, 원유 감...",◆원유 감산 불발에 유가 30% 뚝 코로나19 확산에 대한 불안감에 원유 추가 감산 불발과 사우디아라비아의 공격적 증산 방침 더해져 국제유가 폭락. 9일(현지 시간) 서부텍사스산 원유(WTI) 장중 한때 전장 대비 34...
3049,2020.02.26.,"코로나19, 중동까지 덮쳤다···해외 수주 '시계 제로'",아울러 중국발 원유 수요 감소로 국제유가가 하락세를 이어가면서 신규 발주에도 빨간불이 켜졌다. 26일 해외건설종합정보서비스에 따르면 올 초부터 지금까지 국내 건설사들이 중동에서 올린 수주액은 58억...
3050,2020.02.17.,미 1월 핵심 소매판매지수 부진에 3대지수 혼조 마감 [글로벌 마감시황],국제 유가시장은 오팩의 원유 감산정책과 코로나19가 더 널리 확산하진 않을 거라는 WHO의 발언에 원유 수요가 반등 할 것으로 보면서 4거래일 째 상승세 이어지고있습니다. 유민희외신캐스터
3051,2020.02.19.,코로나19 우려에 '안전자산' 금값 고공행진,국제유가는 신종 코로나바이러스 감염증(코로나19) 우려가 지속되는 가운데 보합권에 머물렀다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전 거래일과 같은 배럴당 52.05달러에...
3052,2020.03.09.,주식시장 휩쓴 코로나 포비아...“추가 하락 가능성은 낮아”,이탈리아와 미국 등 주요 선진국에서의 급격한 코로나19 확산과 국제유가 급락이 영향을 미쳤다. 이창목 NH투자증권 리서치센터장은 “코로나19 확산과 유가 급락이 결부되면서 아시아 시장이 빠르게 하락했다”며...
3053,2020.02.12.,"뉴욕 증시, 신종 코로나 진정 기대 속 혼조세…S&P·나스닥 '최고치'","국제유가는 반등에 성공했다. 신종 코로나 확산 둔화로, 중국의 석유수요 감소 우려가 줄어든 영향이다. 뉴욕상업거래소에서 3월물 서부텍사스산원유(WTI)는 배럴당 37센트(0.75%) 오른 49.94달러에 마감했다. 한민수..."
3054,2020.02.14.,휘발유 가격 3주 연속 하락세…서울 1627원·부산 1520원,"석유공사는 ""2월 둘째주 국제유가는 석유수출국기구(OPEC)의 원유생산량 전월 대비 감소 등의 상승요인과 미국 원유 재고 증가 등의 하락요인이 혼재해 약보합세를 나타냈다""고 설명했다."
3055,2020.02.20.,"[해외시황] 뉴욕, 中 경기부양 기대감 'S&P·나스닥' 최고치…유럽 '혼조'",이런 가운데 국제유가는 코로나19 우려에도 불구하고 큰 폭의 상승세를 기록했다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부텍사스산원유(WTI)는 전장보다 배럴당 2.38%(1.24달러) 상승한 53.29달러로 거래를...
3056,2020.03.09.,[오늘의 투자전략] “글로벌 증시 변동성 확대 본격화…코스피 비중 확대 유효...,"여기에 주말에 국제유가의 급락이 나타나 투자심리 위축을 더욱 부각 시킬 것으로 전망한다. 특히 OPEC이 감산에 합의했으나, 러시아가 이를 거부한 점이 부담이다. 코로나 19로 인해 수요가 부진할 것으로 전망되는..."
3057,2020.02.19.,"금값, 7년 만에 1600달러 돌파…코로나19 우려 속 고공행진",국제유가는 보합권에서 맴돌았다. 이날 뉴욕상업거래소(NYMEX)에서 3월 인도분 서부 텍사스산 원유(WTI)는 전 거래일과 같은 배럴당 52.05달러에 장을 마무리지었다. WTI는 한때 장중 51.15달러까지 밀렸으나 전날과...
3058,2020.02.25.,"산업부, ""한전 적자, 에너지전환 정책과 무관하다""","산업부는 같은 날 설명자료를 통해 ""최근 한국전력의 적자는 국제유가 상승에 따른 연료비 증가 등에 의한 것으로 에너지전환(소위 '탈원전') 정책과는 무관하다""고 밝혔다. 산업부는 이어 ""산업용 요금개편을 포함한..."
3059,2020.02.28.,다우지수 사상최대 폭락...코로나 창궐로 패닉,"다우 4.42% 폭락 등 3대지수 조정장 진입, 국제유가 동반폭락 코로나19 창궐 공포로 27일(현지시간) 다우지수가 사상최대 낙폭의 폭락세를 기록하는 등 월가가 패닉 상태에 빠져들었다. 이날 뉴욕증권거래소(NYSE)에서..."
3060,2020.03.09.,"유럽증시, 개장과 동시에 6% 폭락…글로벌 금융시장 혼란 계속돼",출처 마켓워치‘신종 코로나바이러스 감염증(이하 코로나19)’의 세계적 확산과 국제유가 폭락에 따른 글로벌 금융시장 혼란이 계속되고 있다. 범유럽 증시 벤치마크인 스톡스유럽600지수는 9일(현지시간) 전...
