,날짜,제목,요약
2005,2019.08.19.,"국제 유연탄 가격 3.3%, 철광석 8.8% 각각 하락",유연탄은 8월 2주차 국제유가가 전주대비 0.7% 상승했으나 중국의 하절기 발전수요 증가세 둔화와 중국 주요항의 수입제한 조치 등으로 하방압력이 지속되고 있는 상황이다. 우라늄은 파운드당 20달러 중반선에서...
2006,2019.08.19.,[주간경제일정] 코픽스 하락에 ‘주담대 금리’ 또 내린다,지난 6월에는 국제유가와 농산물 가격 하락 영향으로 생산자 물가가 5개월 만에 떨어졌는데요. 지난달은 어땠을지 관심입니다. ◇ 8월 22일 목요일 홍남기 경제부총리는 국회 기재위 결산 및 업무보고에 참석합니다....
2007,2019.08.13.,금값 6년 만에 1500달러 돌파하다,반면 주식은 널뛰기 장세를 보이고 있고 국제 유가는 연중 최저치를 기록 중이다. 투자자들이 안전 자산인 국채와 금을 사들이는 한편 위험 자산인 주식과 석유 등 상품을 내다팔면서 나타난 현상으로 보인다....
2008,2019.08.28.,"국제 원유 시장, 미국 중심으로 재편 움직임",27일(현지시간) CNBC는 이미 공급과잉인 원유 시장에 미국이 더 많은 원유를 보태면서 국제유가 추이가 주목된다고 보도했다. 지난 10년 동안 미국은 하루 1230만배럴로 원유 생산량을 2배 늘렸다. 러시아와...
2009,2019.08.26.,"[증시브리핑] 美증시, 미중 관세전쟁에 일제히 하락…나스닥 3% 뚝","◇ 국제유가 미중무역전쟁이 격화됐는데 유가가 올랐을 리 없죠. WTI 2.1% 하락, 브렌트유도 1% 하락했습니다. 금값은 다시 크게 올랐습니다. ◇ 원·달러 환율 지소미아 종료에다가 위안화 가치도 대폭 하락하면서 원화..."
2010,2019.08.14.,7월 수출물가 두 달째 하락…수입물가는 상승,국제유가가 오르면서 지난달 수입물가가 상승 전환한 것으로 나타났다. 반면 수출물가는 두 달째 하락했다. 한국은행이 14일 발표한 '2019년 7월 수출입물가지수'에 따르면 7월 수출물가지수는 100.56으로 전월...
2011,2019.08.29.,29일 휘발유값 상승세... 평균 1494 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 상승세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 29일 보통 휘발윳값은 +0.11원 떨어진 리터당 1494.05원으로 집계됐다...."
2012,2019.08.12.,"“석유 수요, 2008년 이후 가장 낮아”","생산량 감축에 나서면서, 합의했던 것보다 훨씬 적은 양의 석유를 퍼내고 있다. 하지만 셰일오일 혁명 덕분에 미국의 석유 생산량은 견실하다. 지난 주 국제 유가는 OPEC이 추가 감산을 단행할 것이라는 기대감에 급등했다."
2013,2019.08.22.,EIA 원유재고 273만 배럴 감소…WTI 상승세 유지,원유 재고가 시장 예상보다 큰 폭 감소하면서 국제유가는 상승세를 유지했다. 마켓워치에 따르면 서부텍사스원유(WTI)는 지표 발표 직후 배럴당 56.62달러에 거래됐다. 지표 발표 전에는 56.77달러에 거래됐다. jwoh...
2014,2019.08.15.,"뉴욕증시 '경기침체 우려'에 급락, 유럽과 아시아증시도 하락세",국제유가도 급락했다. 이날 뉴욕상업거래소(NYMEX)에서 9월 인도분 서부텍사스산원유(WTI)는 이전 거래일보다 3.3% 내린 배럴당 55.23달러에 마감했다. 아시아 주요국의 증시도 급락한 채 장을 시작했다. 중국...
2015,2019.08.25.,'보복엔 보복' 중국 美 증시 강타...전세계 '공공의적' 美中 무역전쟁,국제유가도 출렁거렸다. 뉴욕증권거래소에 따르면 이날 뉴욕증시 3대 지수 중 우량주 중심의 다우존스 지수는 2만5628.90으로 전일 대비 623.34포인트(2.37%)나 하락했다. 기술주 중심의 나스닥 지수는 7751.77로...
2016,2019.08.16.,"한전, '적자 랠리'에 ""탈(脫) 원전 탓 아냐""",국제유가가 급등했던 2012년 상반기 2조 3000억원 이후 가장 큰 손실액이다. 미세먼지 감축을 위해 석탄이용률이 줄이고 상대적으로 단가가 비싼 LNG 가동률이 늘어났는데 이는 한전의 지출을 늘린 요인이 됐다. 실제...
2017,2019.08.19.,"8월2주 광물價 우라늄·구리·니켈↑, 유연탄·철광석·아연 ↓",8월2주차 국제유가가 전주대비 0.7% 상승했으나 중국의 하절기 발전수요 증가세 둔화와 중국 주요항의 수입제한 조치 등으로 하방압력이 지속됐다. 우라늄은 파운드당 25.41달러로 전주대비 0.1% 상승하면서 파운드당...
2018,2019.08.14.,"한전, 2분기도 2천986억 적자…상반기 영업손실만 9천285억","한전은 작년 3분기의 높은 국제유가가 구입전력비에 반영돼 1분기 영업손실이 늘어난 탓이라고 설명했다. 통상 발전용 액화천연가스(LNG) 공급 단가에 적용되는 유가는 현물 시세와 5개월 시차가 난다. 다만, 한전은..."
2019,2019.08.26.,[주간광물] 유연탄 등 일제히 하락… 전주대비 1.5% ↓,국제유가가 전주대비 1.3% 하락한 가운데 중국의 하절기 이후 발전소비가 계절적으로 둔화하고 있는 반면 수력발전은 증가하면서 하방압력 심화된 것으로 공사는 분석했다. 우라늄은 계속 파운드당 20달러...
2020,2019.08.11.,"에너지경제연구원 ""초과공급 때문에 LNG 계약방식 더 유연해질 것""",LNG 장기 계약 가격을 결정하는 국제 유가(브렌트유) 가격은 지난해 12월 이후 소폭 상승하고 있는데 같은 기간 아시아 LNG 현물 가격은 공급 과잉 영향으로 빠르게 하락하고 있다. 현 시점에선 장기 계약보다 단기...
2021,2019.08.14.,한전 상반기 영업손실 9285억원...작년 比 1138억원 늘어,"한전은 ""올해 1분기 영업손실이 6299억원에 달한 것은 지난해 3분기의 높은 국제유가가 구입전력비에 반영됐기 때문""이라고 설명했다. 한전은 ""통상 3분기 영업실적이 높았던 점을 고려해 여름철 전력판매량 증가..."
2022,2019.08.19.,"뉴욕증시, 글로벌 경기 부양 기대 상승 출발","국제유가는 상승했다. 9월물 서부텍사스산 원유(WTI) 가격은 전 거래일보다 1.79% 오른 55.85달러에, 브렌트유는 1.45% 상승한 59.49달러에 움직였다. 시카고상품거래소(CME) 페드워치에 따르면 연방기금(FF) 금리선물 시장은..."
2023,2019.08.14.,"한전, 상반기 실적 7년 만에 최악…“지속가능한 요금 체계 준비할 것”","올 상반기 한전의 이 같은 실적은 지난 2012년 국제유가가 상승한 이후 가장 부진한 성적이다. 2분기 실적은 전년 동기 대비 다소 개선됐다. 14일 한전에 따르면 한전의 올 2분기 실적은 매출 13조710억원, 영업손실..."
2024,2019.08.22.,"""유류세 인하 끝"" 내달 휘발유 58원·경유 41원 오른다","올해 세수가 크게 줄어들 우려가 있고, 국제 유가도 안정세를 보이고 있기 때문인 것으로 풀이된다. 올해 상반기 국세 수입은 156조2000억원으로 전년동기 보다 1조원 감소했다. 이 가운데 교통·에너지·환경세가..."
2025,2019.08.14.,"한전, 2분기도 2천986억 적자…상반기 영업손실만 9천285억(종합)","한전은 작년 3분기의 높은 국제유가가 구입전력비에 반영돼 1분기 영업손실이 늘어난 탓이라고 설명했다. 통상 발전용 액화천연가스(LNG) 공급 단가에 적용되는 유가는 현물 시세와 5개월 시차가 난다. 다만, 한전은..."
2026,2019.08.22.,다음 달 1일부터 리터당 휘발유 58원·경유 41원 오른다,"이에 따라 다음달 1일부터 리터당 휘발유 가격이 58원, 경유 가격은 41원 오릅니다. 정부가 유류세 재연장을 하지 않기로 방침을 정한 데에는 '세수 감소 우려'와 '국제유가 안정세' 등의 요인이 작용한 것으로 분석됩니다."
2027,2019.08.15.,"금융당국, ‘금리연계형 DLS’ 불완전판매 조사 착수","DLS상품은 해외 금리, 환율, 국제유가 등을 기초자산으로 해서 정해진 조건을 충족하면 약정한 수익률을 지급하는 상품이다. 만기 때 금리가 일정 수준 이상이면 그에 따른 원금과 이자를 제공하지만 일정 수준을..."
2028,2019.08.17.,"日, 반도체 가격 하락 못 막았다…""D램 1년새 반토막""(종합)","7월은 국제유가 상승영향이 컸다. 두바이유 기준 6월 배럴당 61.78달러에서 7월 63.28달러로 2.4% 상승했다. 광산품이 올라 원재료가 1.5% 상승했으며, 중간재도 0.4% 상승했다. 원달러 평균 환율은 6월 1175.62원에서 7월 1175...."
2029,2019.08.12.,"美, 경기침체 공포 속 '마이너스 국채 금리' 우려 확산",은행주가 미끄러졌고 금값은 6년 만에 최고치를 찍었으며 국제유가는 7개월 만에 최저치까지 급락했다. 아직까지 미국의 마이너스 금리를 우려하는 투자자들은 일부일 뿐이고 연준의 금리인하가 경제 회생에 도움이 될...
2030,2019.08.17.,"중동에 목매지 않는 트럼프, 원유 수입국이 ‘비용’ 대라는 것",국제유가가 급등해 미 휘발유 가격이 뛰면 트럼프 재선이 어려워질 수 있다. 트럼프는 이런 사태를 막기 위해 중동지역 위기를 관리하고 있을 뿐이다.” Q : 트럼프가 이란을 공격할 가능성은. A : “여기 워싱턴에는...
2031,2019.08.31.,기름값 인상 왜? 저렴한 주유소 찾는 방법은? 한국석유공사 `오피넷` 등,정부는 국제 유가가 오름에 따라 소비 위축에 대응하기 위해 지난해 11월부터 유류세 인하를 적용했다. 정부는 인하 종료를 앞둔 지난 4월에 인하율 수준을 15%에서 7%로 낮춰 이번 8월까지 유류세 인하를 연장했다....
2032,2019.08.13.,[오늘의 토막뉴스] '철광석 가격 하락' 여파에...철강·전방산업까지 연쇄타격...,"◆국제유가, 美中 불확실성 속 혼조세…WTI 54.93달러 국제유가가 혼조세를 나타냈다. 12일(현지시간)  뉴욕상업거래소(NYMEX)에서 9월 인도분 서부 텍사스산 원유(WTI)는 전 거래일보다 배럴당 0.8%(0.43달러) 오른 54...."
2033,2019.08.22.,[생활에세이]스트레스,더구나 하루가 다르게 국제 유가가 천정부지로 오르는 오늘날엔 자동차 굴리기가 여간 부담스러운 것이 아니다. 비단 돈만 문제가 아니다. 자동차를 타고 다니면서부터 운동량이 줄어들었다. 복부비만이 늘었다. 혈압도...
2034,2019.08.14.,수출물가 두 달 연속 하락세…반도체 가격 영향,국제유가가 일시적으로 반등해 석유제품 수출가격이 상승했지만 반도체 수출물가는 여전히 부진을 지속한 영향이다. 한국은행이 14일 발표한 '2019년 7월 수출입물가지수'에 따르면 지난달 수출물가는 전월 대비 0.2...
2035,2019.08.22.,"대우조선해양, 드릴십 4척 제때 인도 장담못해 재무적 부담 안아",그런데 최근 국제유가가 해양 프로젝트의 채산성을 담보하는 60달러선을 밑돌고 있어 영국 로즈뱅크 프로젝트와 같은 굵직한 해양 프로젝트들의 개시일정이 미뤄지고 있다. 이에 시추선 수요도 영향을 받고 있는...
2036,2019.08.25.,"'노재팬운동', 경상수지방어 '백만원군' 됐다",상품수지는 2014년 하반기 국제유가 급락으로 급격히 확대됐다가 2015년 이후 국제유가 반등으로 되돌려지는 과정에 반도체 가격 하락도 영향을 미쳤다고 송 연구위원은 밝혔다. 그는 스위스 일본 독일의 2018년...
2037,2019.08.14.,"트럼프, 일부 中제품 10% 관세 12월로 연기...""크리스마스 美소비자 감안""",◇ '관세 연기 호재' WTI 4% 급등 미중 무역분쟁에 대한 안도감이 퍼지면서 이날 뉴욕증시 주요 지수와 국제유가는 급등했다. 뉴욕증권거래소(NYSE)에서 다우존스 30 산업평균지수는 전장보다 372.54포인트(1.44%) 상승한 26...
2038,2019.08.13.,"금융硏, 올해 우리나라 경제성장률 2.1%로 하향조정","국제유가, 농축수산물 가격 등 공급측 요인이 물가상승을 억제하는 요인으로 꼽았다. 경기둔화로 사회취약층 지원을 위한 정부의 복지정책이 강화되고 주택가격도 향후 불확실성으로 불안정적인 모습을 이어갈 것으로..."
2039,2019.08.12.,8월 3주 주요 제조업 전망,"그룹 2·3 윤활기유는 황 함량 0.03% 미만, 포화도 90% 이상, 점성 지수 80~120인 프리미엄 제품 2) 전망 - 계속되는 국제유가 하락세에서 잠시 상승을 보였던 이유는 사우디아라비아의 원유 수출 조절 계획 발표, 미국의..."
2040,2019.08.16.,국내항공사 6곳 상반기 모두 '적자 전환',"비용 면에서도 업황은 좋지 않다. 최근 환율 상승 및 최저 임금 상승으로 인건비, 조업비 및 공항 사용료 증가했다. 환율 부담으로 국제유가 하락세에도 연료비 감소 폭은 제한적이다."
2041,2019.08.13.,"금융硏, 올해 韓경제성장률 전망치 2.4→2.1% 하향 조정","경기 부진 등 수요 측 요인뿐만 아니라 국제유가, 농축수산물가격 등 공급 측 요인도 물가 상승을 억제하는 요인으로 지목됐다. 2019년 국고채(3년물) 평균 금리는 지난해 2.1%보다 하락한 1.5% 수준이 될 전망이다...."
2042,2019.08.23.,내달 1일부터 휘발유·경유 가격 인상 [이슈포커스],"기획재정부는 ""이달 31일까지 유류세 한시적 인하 조치를 추가로 연장하지 않기로 했다""면서 ""올해 세수가 크게 줄어들 우려가 있고, 국제 유가도 안정세를 보이기 때문""이라고 설명했습니다. 정부는 경기 활성화와 서민..."
2043,2019.08.28.,28일 휘발유값 상승세... 평균 1493 원 대 형성,"국내 휘발유 가격이 국제 유가와 유류세 효과 등으로 가격 상승세를 보였다. 한국석유공사 유가 정보 서비스인 '오피넷' 에 따르면, 이달 28일 보통 휘발윳값은 +0.02원 떨어진 리터당 1493.75원으로 집계됐다...."
