,날짜,제목,요약
3477,2019.10.07.,"[오늘의 투자전략] 코스피, 미중 무역협상 주목…단기변동성 확대 가능성","더불어 EIA, OPEC, IEA 원유 관련 3대 주요 기관의 월간 보고서 발표 이후 국제유가의 변화, LG전자, 삼성전자 실적 발표도 주목할 필요가 있다. 최근 한국 증시에 ‘실적 바닥론’이 이어지고 있어 예상보다 양호한 실적..."
3478,2019.09.21.,"국내유가, 9월 셋째 주 휘발유값 1529.1원… 4주 연속 오름세","석유공사 관계자는 “국제유가는 사우디 석유시설 피격에 따른 일시적 생산 중단과 이에 따른 공급 차질, 중동지역 긴장 고조 등의 영향으로 상승했다”고 전했다. 한편, 세계 최대 산유국인 사우디는 지난 14일..."
3479,2019.09.27.,"수출 교역조건 다시 깊어진 부진, 해외수요·조업일수 감소 여파","가격하락에 반도체 직접회로가 27.8%나 떨어지며 9개월째 내림세를 이어간데다, 국제유가 하락에 석탄 및 석유제품(-14.9%)과 화학제품(-13.5%)이 떨어졌기 때문이다. 수입은 4.7% 내린 117.01을 보여 넉달연속 하락했다...."
3480,2019.09.16.,사우디 폭격에 유가급등 우려… 타격 짧다는 전망도,사우디 아라비아의 원유시설이 무인기(드론) 공격으로 가동이 중단됨에 따라 국제유가 급등 우려가 커지고 있다. 로이터 통신에 따르면 15일(현지시간) 전문가들 사이에서 사우디 정부의 원유 시설 복구 속도에 따라...
3481,2019.10.01.,국제유가 WTI 3.3% ↓ 금시세 1온스=1472.91달러 …사우디 원유 생산 급등,국제유가가 큰 폭으로 떨어졌다. 반면 극제금시세는 소폭 올랐다. 1일 미국 뉴욕 상업거래소(NYMEX)에 따르면 미국의 주종 원유인 11월 인도분 서부 텍사스산 원유 즉...
3482,2019.09.17.,"국내조선, 허울 좋은 글로벌 1위…수주 절벽 극복할까?","그렇지 않으면 선사들은 신형 LNG추진선을 수주해야 하는데, 국제 유가에 따른 전략이 필요한 부분이다. 선사의 입장에서는 효율성이 좋다고는 알려져 있지만 무턱대고 신형LNG선을 발주할 수는 없다. 현재까지 개발 또는..."
3483,2019.09.17.,"[SR포커스] 사우디 석유시설 피격, 국제 유가 폭등…WTI 배럴당 '69달러' 급등",따라 국제유가가 급등했다. 지난 14일 예멘 반군의 드론 공격으로 사우디 아브카이크와 쿠라이스의 원유 설비가 가동을 멈추면서 사우디 일일 생산량의 절반인 약 570만 배럴의 원유 생산이 감소한 것으로 전해졌다....
3484,2019.10.03.,"뉴욕증시, 美경기침체 공포에 급락...다우 1.86% ↓","애플과 인텔 등 기술주들의 하락세가 특히 두드러졌고, 국제유가 하락에 셰브론 등 정유관련주들도 급락세를 보였다. 보잉과 캐터필러 등 자본재들도 하락했고, 미국 장기 금리 하락으로 마진 축소 우려가 강해져..."
3485,2019.10.04.,"국제유가, 미국 경제지표 부진 경기침체 우려 영향 약보합세-브렌트유 8거래일...",국제유가는 3일(현지시각) 미국 경제지표 부진에 따른 경기침체 우려 영향으로 약보합세를 보였다. 브렌트유는 8거래일 연속 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 11월 인도분 서부텍사스산원유(WTI)는...
3486,2019.10.01.,[오늘의 투자전략] 코스피 중소형주 주목...“종목장세 전망”,"국제유가가 부진했고, 달러화 또한 강세를 이어간 점은 외국인의 수급에 부정적인 요인으로 작용할 수 있다. 이와 함께 미 증시 장 후반 상승분 반납 요인인 미국의 탄핵 이슈에 따른 정치 불확실성도 주목할 필요가..."
3487,2019.10.01.,"[글로벌-Biz 24] 국제유가, 9월 중국 공장가동률 상승으로 오름세",04달러 거래 9월 중국 공장가동률 상승으로 경기둔화 우려가 완화되면서 원유가격이 30일(현지시간) 상승했다. 로이터통신 등 외신들은 이날 9월에 중국의 공장가동률이 예상외로 높아지면서 원유가격이 상승했으며...
3488,2019.09.18.,"국제유가, WTI 5.7% 하락으로 일단 진정세… 사우디 '이달 말 생산 정상화' 발...",세계 최대 원유수출국인 사우디아라비아에 대한 드론(무인기) 공격으로 폭등했던 국제유가가 이달 말까지 정상화 될 것이라는 사우디 당국의 발표로 다소 진정세를 보였다. 17일(현지시간) 뉴욕상업거래소(NYMEX)에서...
3489,2019.09.21.,휘발윳값 한달째 상승 ‘서울 1632.3원’…“당분간 더 오른다”,"또 사우디아라비아 석유 시설 피격으로 국제유가가 전주보다 배럴당 6달러 이상 급상승했는데, 국제 유가 상승분이 통상 2~3주 후 국내 주유소 가격에 영향을 미치는 점을 고려하면 10월 첫째 주부터 반영될..."
3490,2019.09.21.,휘발윳값 한달째 상승 ‘서울 1632.3원’…“당분간 더 오른다”,"또 사우디아라비아 석유 시설 피격으로 국제유가가 전주보다 배럴당 6달러 이상 급상승했는데, 국제 유가 상승분이 통상 2~3주 후 국내 주유소 가격에 영향을 미치는 점을 고려하면 10월 첫째 주부터 반영될..."
3491,2019.09.19.,"트럼프 “대이란 추가 제재, 48시간 내에 발표”",전날 트럼프는 다음주 뉴욕에서 열리는 유엔 총회에서 하산 로하니 이란 대통령과 만나지 않을 것이라며 강경 입장을 내놨다. 이날 미 정부가 군사 행동이 아닌 제재를 가한다는 방침을 밝힌 이후 국제유가는 떨어졌다.
3492,2019.09.18.,사우디 석유시설 이달 말 복구 전망…현재 50% 복구,정유업계와 유관기관들은 사우디의 조속한 시설복구 발표로 일단은 석유 수급 및 국제유가에 대한 불확실성은 다소 완화될 것으로 전망했다. 또한 사고가 발생한 14일부터 17일까지 국내 정유사의 사우디 원유 선적...
3493,2019.10.03.,[속보] 국제유가 대폭락 WTI 1.8%↓ 금값은 폭등 1500 돌파 … 세계경제 제조...,국제유가가 큰폭으로 떨어졌다. 3일 오전 마감된 뉴욕상업거래소(NYMEX)에 따르면 미국의 주종원유인 11월 인도분 서부 텍사스산 원유(WTI)는 배럴당 1.8%(0.98달러)...
3494,2019.09.18.,"원·달러 급등에…수출입물가 동반상승, D램도 13개월만 반등",반면 국제유가 하락은 광산품 수입물가를 내리는 역할을 했다. 18일 한국은행에 따르면 8월 수출물가는 전월대비 1.5% 오른 101.90(2015년 100 기준)을 기록했다. 이는 5월 2.5% 상승 이후 석달만에 반등한 것이다....
3495,2019.09.22.,"사우디 피격 일주일, 미군 증파...이란 “어떤 공격자도 파괴”","오해와 과민 대응이 우발적 충돌로 이어질 가능성이 있다고 닛케이는 전망했다. 한편, 국제유가인 미국 서부텍사스산 중질유(WTI) 가격은 사우디 피격 이후 일주일간 5.9% 올라 주간 기준으로 6월 이후 가장 큰 상승폭을 보였다."
3496,2019.09.26.,[국제유가] 美 원유재고 예상 밖 증가…전 유종 하락세 이어가,중동 두바이유 역시 배럴당 1.89달러 하락해 61.57달러로 마감했다.이날 국제유가는 미국의 원유재고가 증가하며 하락세를 보였다. 당초 시장은 이달 셋째 주 미국 원유가 24만9000배럴 감소할 것으로 바라봤으나...
3497,2019.09.16.,"산업부 ""수급 상황 악화 시 비축유 방출 검토""",14일 예멘 후티 반군이 사우디아라비아의 쿠라이스(Khurais) 유전과 아브카이크(Abquiq) 정유 단지를 공격하면서 국제 유가가 불안해진 데 따른 것이다. 사우디 핵심 산유 시설이 파괴되면서 국제 유가는 한때 20% 넘게...
3498,2019.10.02.,[증시 키워드] 분양가상한제 유예 영향은?...디플레이션 우려 고조도 ‘관심’,이와 관련해 정성태 삼성증권 연구원은 “소비자물가지수 하락은 주로 국제유가 및 관리물가 등의 영향”이라면서 “유가의 영향이 사라지는 11월 이후에는 소비자물가지수가 ‘관리제외 가격지수’에 점차 수렴하면서...
3499,2019.09.25.,[자본시장 속으로] 중동에서 불어오는 달콤한 기회,"원유 공급이 감소할 수 있는 이슈인 것은 맞지만, 국제유가가 100달러까지 상승한다거나 글로벌 경기 둔화까지 언급하는 것은 과도하다고 판단한다. 사우디아라비아와 이란 사이에 호르무즈 해협이 있다. 당분간 해협을..."
3500,2019.09.28.,"국제유가, 美 대중 주식투자 제한에 4거래일째 하락…WTI 0.89%↓ 브렌트 1.3...",국제유가는 27일(현지시간) 도널드 트럼프 행정부가 중국 주식에 대한 투자 제한을 검토 중이라는 소식에 4거래일째 하락하며 폐장했다고 뉴시스가 전했다. 뉴욕상업거래소(NYMEX)에서 이날 서부 텍사스산 원유(WTI)...
3501,2019.10.02.,"국제유가, 글로벌 경기부진 우려 영향 이틀째 하락",국제유가가 1일(현지시간) 이틀연속 글로벌 경기부진 우려 영향으로 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 거래되는 11월 인도분 서부텍사스산원유(WTI) 선물은 배럴당 45센트(0.8%) 하락한 53.62달러에 마감했다....
3502,2019.09.15.,"사우디, 드론 피습에 산유량 절반 감소…세계 석유공급 5% 이상 영향",세계 최대 원유 수출국인 사우디 생산 급감으로 국제유가는 요동칠 전망이다. 사우디가 비축유로 공급 부족분을 메운다는 입장이지만 수급 불안으로 국제 유가가 크게 뛸 가능성이 높다는 분석이다. 앤드루 리포우...
3503,2019.09.18.,"KB증권, '2019 하반기 글로벌 파생시장 세미나' 개최…글로벌 외환시장 전망","1부는 김두언 수석연구원이 '글로벌 외환시장 전망'을 주제로, 2부는 유태원 실장이 '국제유가 및 골드시장 분석'을 주제로 진행한다. 이어지는 3부에서는 이창성 글로벌파생부 과장이 'HTS 특화주문 및 포트폴리오..."
3504,2019.09.16.,"[특징주] 석유화학주, 사우디 피격에 유가 폭등 ‘강세’",이투데이=윤기쁨 기자 | 사우디아라비아의 석유시설 피격 영향으로 국제유가가 오르면서 장 초반 석유화학주가 상승세를 보이고 있다. 16일 오전 9시 25분 현재 코스닥시장에서는 흥구석유는 상한가를...
3505,2019.09.30.,[사설] 내년 경제 올해보다 더 추락한다는 안팎 경고,사우디아라비아 원유시설 파괴로 인한 국제유가 불안은 또 다른 타격이다. 한국 경제가 사면초가에 몰린 상황인데 돌파구가 보이지 않는다. 이대로 가면 내년 이후 1%대 저성장의 고착이 불가피하다는 우려가 크다....
3506,2019.09.17.,"KB증권, ‘하반기 글로벌 파생시장 세미나’ 개최","세미나 1부는 김두언 수석연구원이 ‘글로벌 외환시장 전망’을 주제로, 2부는 코리아피디에스(KOREA PDS) 유태원 실장이 ‘국제유가 및 골드시장 분석’을 주제로 진행한다. 이어지는 3부에서는 글로벌파생부 이창성..."
3507,2019.09.18.,"뉴욕증시, FOMC 결과 발표 앞두고 상승...다우 0.13%↑","사우디 석유 시설 폭격으로 전일 14.7% 폭등했던 서부텍사스산 원유(WTI) 등 국제유가 상승세는 진정됐다. 사우디아라비아 에너지부 장관이 이달 말까지 이전 산유량으로 회복될 것이며, 현재 원유 공급도 폭격 이전..."
3508,2019.09.12.,이라크 석유장관 “OPEC+ 12일 추가 감산 논의”,"회의에서 논의할 것""이라며 ""아직 구체적인 제안은 없다""고 언급했다. OPEC+의 감산으로 국제유가는 4월 배럴당 75달러 선까지 올랐으나 미·중 무역 전쟁과 세계 경제 둔화 전망으로 최근 60달러 안팎까지 다시 하락했다."
3509,2019.09.23.,주가 급등하자 자금확보 나선 최성원 동양고속 회장,동양고속은 고속버스의 요금이 2013년 이후 6년 만에 7.95% 인상된 영향과 국제유가의 하락으로 매출원가 중 유류비가 절감돼 실적 상승을 이어가고 있다. 2분기 매출액은 전년 동기 대비 6.6% 증가한 351억 원...
3510,2019.09.14.,"마초들의 전성시대, 대형 SUV 더 늘어난다",◇국제유가 고공행진 멈추며 대형차 산업수요 증가=이처럼 대형 SUV와 픽업트럭의 수요가 확산한 배경에는 고유가 시대가 끝났기 때문인 것으로 분석된다. 2000년대 시작한 국제유가의 고공행진은 완성차 메이커의...
3511,2019.09.11.,"트럼프, ‘슈퍼 매파’ 존 볼턴 전격 경질...후임은 다음주 발표",한편 시장은 바로 반응했다. 볼턴이 전격 경질되면서 미국과 이란 간 갈등이 누그러져 중동 산 원유 공급이 증가할 것이라는 관측에 국제유가는 5거래일 만에 하락했다.
3512,2019.09.17.,"연준, FOMC 성명 앞두고 ‘중동’ 변수...금리인하 가능성 후퇴","사우디아라비아 국영 석유회사 사우디아람코의 원유시설 2곳에 대한 드론 공격 여파로 국제유가가 치솟으면서 미국 연방준비제도(Fed, 연준)의 기준금리 인하 확률이 크게 후퇴했다. 16일(현지시간) 시카고상품거래소..."
3513,2019.09.17.,美 에너지 장관 “전략비축유 방출 시기상조”,이런 우려를 고려해 도널드 트럼프 대통령는 전날 트위터를 통해 “사우디 석유 시설에 대한 공격이 국제 유가에 미칠 영향을 고려해 미국의 전략비축유 방출을 승인했다”고 밝혔다. 그러면서 “방출되는 원유량은...
3514,2019.09.17.,"[환율 전망] “원달러, 상승 가능성…대외 불확실성 부각”",달러화는 사우디아라비아 국영석유회사 아람코의 주요 시설과 유전이 공격을 받아 국제유가가 급등한 여파로 주요 통화 대비 소폭 상승했다. 김유미 키움증권 연구원은 “사우디 석유시설에 드론 공격으로 인해 원유...
